Timestamp,AppTime,GlobalBlock,Type,HeadPos,HeadRot(pitch yaw roll),EyeDirection,LeftEyeOpen,RightEyeOpen,EyeTarget,HeadPosAnchored,HeadForthAnchored,EyeDirectionAnchored,FixationPointAnchored,optiRbodyposA,optiRbodyposB,optiRbodyrotA,optiRbodyrotB,AmplitudeDeg,DirectionRadial,EyeLeft,EyeRight,VelocityDegps,Message
13:56:28:133,335.2751,2,RTdata,-2.480 -0.022 5.148,353.573 168.053 3.385,0.215 0.063 -0.974,1,1,OtherParticipant,2.156 1.417 -4.765,-0.943 0.112 -0.314,-0.944 0.063 -0.324,-4.372 1.886 -6.928,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,0.637,195.922,157.278 142.892,185.494 137.716,1.219,
13:56:28:165,335.308,2,RTdata,-2.481 -0.022 5.143,353.859 167.543 3.372,0.219 0.059 -0.974,1,1,OtherParticipant,2.151 1.418 -4.766,-0.940 0.107 -0.323,-0.943 0.059 -0.327,-0.723 1.608 -5.733,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,3.104,0.681,156.575 143.196,185.658 135.126,16.045,
13:56:28:199,335.3415,2,RTdata,-2.481 -0.022 5.137,354.168 167.096 3.446,0.206 0.059 -0.977,1,1,OtherParticipant,2.145 1.418 -4.765,-0.938 0.102 -0.330,-0.947 0.059 -0.315,-1.864 1.686 -6.063,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,3.804,1.135,154.020 143.335,185.365 133.442,15.809,
13:56:28:233,335.3752,2,RTdata,-2.482 -0.021 5.131,354.497 166.724 3.532,0.203 0.063 -0.977,1,1,fakeWallSouth,2.139 1.418 -4.765,-0.937 0.096 -0.336,-0.948 0.063 -0.312,-0.256 1.587 -5.538,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,NaN,NaN,154.954 143.771,185.579 132.973,NaN,
13:56:28:265,335.4082,2,RTdata,-2.484 -0.021 5.125,354.810 166.459 3.586,0.205 0.057 -0.977,1,1,OtherParticipant,2.132 1.418 -4.764,-0.936 0.090 -0.341,-0.948 0.057 -0.314,-0.260 1.573 -5.547,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,NaN,NaN,152.269 144.231,186.059 131.463,NaN,
13:56:28:300,335.4424,2,RTdata,-2.486 -0.021 5.118,355.109 166.266 3.632,0.199 0.049 -0.979,1,1,OtherParticipant,2.125 1.418 -4.763,-0.935 0.085 -0.344,-0.950 0.049 -0.308,-0.905 1.587 -5.737,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,NaN,NaN,152.464 144.604,185.762 130.804,NaN,
13:56:28:333,335.4752,2,RTdata,-2.488 -0.020 5.111,355.378 166.133 3.675,0.210 0.059 -0.976,1,1,OtherParticipant,2.119 1.419 -4.762,-0.935 0.081 -0.346,-0.946 0.059 -0.319,-2.060 1.695 -6.161,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,NaN,NaN,150.719 144.847,186.424 130.564,NaN,
13:56:28:366,335.5089,2,RTdata,-2.490 -0.020 5.104,355.652 166.010 3.726,0.204 0.015 -0.979,1,1,OtherParticipant,2.111 1.419 -4.760,-0.934 0.076 -0.349,-0.950 0.015 -0.313,-1.856 1.490 -6.065,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,2.952,283.039,156.708 150.189,182.347 131.938,88.567,
13:56:28:400,335.5422,2,RTdata,-2.493 -0.020 5.097,355.897 165.903 3.750,0.196 -0.003 -0.981,1,1,OtherParticipant,2.104 1.420 -4.758,-0.934 0.072 -0.350,-0.952 -0.003 -0.306,-1.879 1.413 -6.034,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,0.266,139.541,158.044 151.027,179.944 131.098,7.995,
13:56:28:432,335.5754,2,RTdata,-2.497 -0.019 5.091,356.092 165.802 3.767,0.196 -0.003 -0.981,1,1,OtherParticipant,2.097 1.420 -4.755,-0.933 0.068 -0.352,-0.952 -0.003 -0.305,-1.887 1.411 -6.028,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,NaN,NaN,157.735 151.237,179.363 130.874,NaN,
13:56:28:466,335.6088,2,RTdata,-2.500 -0.018 5.084,356.218 165.673 3.785,0.199 -0.005 -0.980,1,1,OtherParticipant,2.090 1.421 -4.753,-0.933 0.066 -0.354,-0.951 -0.005 -0.308,-1.891 1.401 -6.036,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,NaN,NaN,157.787 150.655,179.921 131.395,NaN,
13:56:28:499,335.642,2,RTdata,-2.504 -0.017 5.077,356.263 165.456 3.848,0.201 -0.002 -0.980,1,1,OtherParticipant,2.082 1.422 -4.750,-0.932 0.065 -0.358,-0.951 -0.002 -0.310,-1.896 1.410 -6.038,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,NaN,NaN,156.034 150.438,180.474 130.623,NaN,
13:56:28:533,335.6757,2,RTdata,-2.508 -0.016 5.069,356.320 165.166 3.936,0.203 -0.008 -0.979,1,1,OtherParticipant,2.075 1.423 -4.747,-0.930 0.064 -0.363,-0.950 -0.008 -0.312,-1.504 1.390 -5.912,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,NaN,NaN,157.582 150.814,179.861 130.491,NaN,
13:56:28:567,335.7092,2,RTdata,-2.512 -0.015 5.062,356.414 164.839 4.041,0.206 -0.007 -0.979,1,1,OtherParticipant,2.067 1.424 -4.744,-0.928 0.063 -0.368,-0.949 -0.007 -0.315,-1.508 1.394 -5.920,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,NaN,NaN,157.534 151.459,179.318 129.664,NaN,
13:56:28:600,335.7427,2,RTdata,-2.516 -0.015 5.055,356.530 164.491 4.158,0.200 -0.006 -0.980,1,1,OtherParticipant,2.060 1.425 -4.740,-0.926 0.061 -0.374,-0.951 -0.006 -0.310,-1.524 1.400 -5.895,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,NaN,NaN,156.377 151.458,179.747 129.787,NaN,
13:56:28:633,335.7758,2,RTdata,-2.521 -0.014 5.048,356.614 164.145 4.276,0.216 -0.006 -0.976,1,1,OtherParticipant,2.052 1.425 -4.736,-0.923 0.059 -0.379,-0.946 -0.006 -0.324,-1.511 1.402 -5.938,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,NaN,NaN,156.447 151.674,180.061 128.722,NaN,
13:56:28:667,335.8094,2,RTdata,-2.526 -0.013 5.041,356.634 163.782 4.423,0.209 -0.004 -0.978,1,1,OtherParticipant,2.045 1.426 -4.732,-0.921 0.059 -0.385,-0.948 -0.004 -0.318,-1.528 1.407 -5.920,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,NaN,NaN,153.695 152.385,180.872 128.935,NaN,
13:56:28:700,335.8423,2,RTdata,-2.531 -0.013 5.035,356.598 163.411 4.575,0.221 0.076 -0.972,1,1,OtherParticipant,2.038 1.426 -4.727,-0.918 0.059 -0.391,-0.941 0.076 -0.329,-1.503 1.706 -5.945,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,5.369,97.891,141.049 151.599,193.671 131.709,155.846,
13:56:28:733,335.8761,2,RTdata,-2.537 -0.013 5.028,356.449 163.040 4.789,0.250 0.157 -0.955,1,1,OtherParticipant,2.031 1.426 -4.722,-0.916 0.062 -0.397,-0.921 0.157 -0.356,-1.448 2.004 -6.045,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,NaN,NaN,135.800 150.756,201.262 129.885,NaN,
13:56:28:767,335.9095,2,RTdata,-2.543 -0.013 5.022,356.268 162.699 4.992,0.243 0.141 -0.960,1,1,OtherParticipant,2.024 1.426 -4.717,-0.913 0.065 -0.402,-0.926 0.141 -0.349,-1.469 1.948 -6.023,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,1.342,323.440,136.198 149.998,198.772 127.762,15.848,
13:56:28:800,335.9427,2,RTdata,-2.549 -0.014 5.016,356.131 162.311 5.259,0.249 0.141 -0.958,1,1,OtherParticipant,2.017 1.425 -4.712,-0.910 0.067 -0.408,-0.924 0.141 -0.355,-1.470 1.943 -6.028,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,1.496,328.551,135.971 149.776,198.708 127.281,5.975,
13:56:28:834,335.9764,2,RTdata,-2.555 -0.015 5.010,356.017 161.832 5.551,0.241 0.140 -0.960,1,1,OtherParticipant,2.011 1.425 -4.707,-0.907 0.069 -0.416,-0.927 0.140 -0.347,-1.490 1.945 -6.001,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,NaN,NaN,137.965 149.526,197.931 126.559,NaN,
13:56:28:867,336.0097,2,RTdata,-2.560 -0.016 5.005,355.987 161.378 5.697,0.254 0.138 -0.957,1,1,OtherParticipant,2.004 1.423 -4.702,-0.903 0.070 -0.423,-0.923 0.138 -0.360,-1.476 1.941 -6.044,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,NaN,NaN,137.089 150.958,196.726 125.494,NaN,
13:56:28:900,336.0428,2,RTdata,-2.566 -0.017 4.999,356.138 161.002 5.711,0.258 0.137 -0.956,1,1,OtherParticipant,1.998 1.422 -4.697,-0.901 0.067 -0.429,-0.921 0.137 -0.364,-1.477 1.946 -6.048,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,NaN,NaN,136.986 151.622,197.352 125.128,NaN,
13:56:28:934,336.077,2,RTdata,-2.572 -0.019 4.994,356.431 160.719 5.668,0.255 0.138 -0.957,1,1,OtherParticipant,1.992 1.420 -4.692,-0.899 0.062 -0.434,-0.922 0.138 -0.361,-1.487 1.950 -6.046,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,NaN,NaN,135.908 152.105,197.215 124.530,NaN,
13:56:28:967,336.1098,2,RTdata,-2.576 -0.020 4.989,356.704 160.534 5.617,0.241 0.078 -0.967,1,1,OtherParticipant,1.987 1.419 -4.688,-0.898 0.057 -0.437,-0.934 0.078 -0.349,-1.533 1.721 -5.997,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,3.031,275.261,141.603 155.527,191.358 125.401,90.943,
13:56:29:001,336.1433,2,RTdata,-2.581 -0.022 4.984,356.971 160.424 5.624,0.222 -0.010 -0.975,1,1,OtherParticipant,1.982 1.418 -4.684,-0.897 0.053 -0.438,-0.944 -0.010 -0.330,-1.590 1.385 -5.931,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,NaN,NaN,151.880 162.780,180.392 127.163,NaN,
13:56:29:033,336.1764,2,RTdata,-2.585 -0.023 4.980,357.247 160.389 5.679,0.229 -0.004 -0.973,1,1,OtherParticipant,1.977 1.417 -4.680,-0.897 0.048 -0.439,-0.941 -0.004 -0.337,-1.580 1.408 -5.955,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,0.489,176.504,152.077 161.603,180.115 125.413,8.351,
13:56:29:068,336.2099,2,RTdata,-2.588 -0.023 4.975,357.486 160.406 5.710,0.233 0.004 -0.973,1,1,OtherParticipant,1.972 1.416 -4.678,-0.897 0.044 -0.439,-0.940 0.004 -0.341,-1.576 1.437 -5.965,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,NaN,NaN,152.330 160.786,180.516 124.561,NaN,
13:56:29:101,336.2436,2,RTdata,-2.591 -0.023 4.971,357.617 160.444 5.733,0.241 0.007 -0.971,1,1,OtherParticipant,1.968 1.416 -4.675,-0.898 0.042 -0.438,-0.937 0.007 -0.349,-1.565 1.442 -5.991,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,NaN,NaN,152.212 160.169,180.864 124.460,NaN,
13:56:29:135,336.2767,2,RTdata,-2.593 -0.023 4.967,357.646 160.531 5.737,0.237 0.005 -0.972,1,1,OtherParticipant,1.963 1.416 -4.673,-0.898 0.041 -0.437,-0.939 0.005 -0.345,-1.576 1.428 -5.977,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,NaN,NaN,151.682 159.859,180.921 124.291,NaN,
13:56:29:168,336.3103,2,RTdata,-2.596 -0.023 4.962,357.545 160.712 5.710,0.218 -0.004 -0.976,1,1,OtherParticipant,1.958 1.416 -4.672,-0.900 0.043 -0.434,-0.945 -0.004 -0.327,-1.611 1.394 -5.914,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,NaN,NaN,152.091 159.137,180.488 124.016,NaN,
13:56:29:201,336.3435,2,RTdata,-2.597 -0.023 4.958,357.402 161.012 5.639,0.231 0.002 -0.973,1,1,OtherParticipant,1.954 1.416 -4.671,-0.902 0.045 -0.429,-0.941 0.002 -0.339,-1.590 1.412 -5.962,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,NaN,NaN,152.817 158.636,180.344 124.562,NaN,
13:56:29:234,336.3771,2,RTdata,-2.599 -0.023 4.953,357.184 161.393 5.580,0.220 -0.006 -0.976,1,1,OtherParticipant,1.949 1.416 -4.670,-0.905 0.049 -0.423,-0.945 -0.006 -0.328,-1.612 1.379 -5.923,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,NaN,NaN,153.764 157.230,180.635 125.065,NaN,
13:56:29:268,336.4103,2,RTdata,-2.599 -0.023 4.949,357.030 161.825 5.535,0.213 -0.010 -0.977,1,1,OtherParticipant,1.945 1.417 -4.669,-0.908 0.052 -0.416,-0.947 -0.010 -0.321,-1.626 1.370 -5.899,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,NaN,NaN,154.860 156.343,180.474 126.330,NaN,
13:56:29:301,336.4441,2,RTdata,-2.600 -0.023 4.946,357.124 162.212 5.591,0.229 -0.006 -0.973,1,1,OtherParticipant,1.941 1.417 -4.669,-0.911 0.050 -0.410,-0.941 -0.006 -0.337,-1.601 1.395 -5.953,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,NaN,NaN,155.638 155.237,180.417 127.113,NaN,
13:56:29:334,336.4771,2,RTdata,-2.600 -0.023 4.942,357.363 162.491 5.719,0.229 -0.009 -0.973,1,1,OtherParticipant,1.938 1.417 -4.670,-0.913 0.046 -0.406,-0.942 -0.009 -0.337,-1.605 1.388 -5.948,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,NaN,NaN,155.597 154.095,181.698 127.274,NaN,
13:56:29:368,336.5105,2,RTdata,-2.599 -0.023 4.940,357.684 162.668 5.877,0.230 -0.010 -0.973,1,1,OtherParticipant,1.936 1.416 -4.671,-0.914 0.040 -0.403,-0.941 -0.010 -0.338,-1.605 1.387 -5.949,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,NaN,NaN,154.689 153.848,182.394 128.024,NaN,
13:56:29:401,336.544,2,RTdata,-2.598 -0.024 4.938,357.896 162.784 6.017,0.231 -0.008 -0.973,1,1,OtherParticipant,1.934 1.415 -4.672,-0.915 0.037 -0.401,-0.941 -0.008 -0.339,-1.605 1.388 -5.950,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,NaN,NaN,154.035 153.164,182.475 128.119,NaN,
13:56:29:435,336.5775,2,RTdata,-2.597 -0.024 4.936,357.962 162.906 6.192,0.201 -0.021 -0.979,1,1,fakeWallSouth,1.932 1.415 -4.673,-0.916 0.036 -0.400,-0.950 -0.021 -0.310,-1.654 1.333 -5.848,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,0.846,341.729,153.285 156.809,181.803 126.790,25.388,
13:56:29:468,336.6108,2,RTdata,-2.596 -0.025 4.934,357.944 163.080 6.413,0.200 -0.020 -0.980,1,1,fakeWallSouth,1.931 1.415 -4.674,-0.917 0.036 -0.397,-0.951 -0.020 -0.309,-1.656 1.331 -5.845,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,0.583,306.925,154.011 155.843,181.283 126.386,3.636,
13:56:29:502,336.6441,2,RTdata,-2.595 -0.025 4.933,357.804 163.296 6.720,0.209 -0.010 -0.978,1,1,OtherParticipant,1.929 1.414 -4.676,-0.919 0.038 -0.393,-0.948 -0.010 -0.318,-1.640 1.364 -5.880,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,NaN,NaN,154.183 155.308,181.655 126.849,NaN,
13:56:29:534,336.6775,2,RTdata,-2.594 -0.025 4.931,357.484 163.563 7.276,0.211 -0.009 -0.978,1,1,OtherParticipant,1.927 1.414 -4.677,-0.920 0.044 -0.389,-0.948 -0.009 -0.319,-1.638 1.360 -5.891,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,NaN,NaN,155.651 154.440,181.482 127.134,NaN,
13:56:29:568,336.7108,2,RTdata,-2.593 -0.025 4.929,357.033 163.888 8.055,0.201 -0.009 -0.980,1,1,fakeWallSouth,1.925 1.415 -4.678,-0.922 0.052 -0.384,-0.951 -0.009 -0.310,-1.654 1.353 -5.859,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,NaN,NaN,156.425 154.320,180.388 127.807,NaN,
13:56:29:603,336.745,2,RTdata,-2.593 -0.025 4.926,356.342 164.529 8.970,0.196 -0.008 -0.980,1,1,fakeWallSouth,1.923 1.415 -4.679,-0.926 0.064 -0.373,-0.952 -0.008 -0.306,-1.657 1.348 -5.860,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,NaN,NaN,156.983 153.727,180.813 128.945,NaN,
13:56:29:635,336.7777,2,RTdata,-2.593 -0.025 4.924,355.680 165.344 10.042,0.197 -0.008 -0.980,1,1,fakeWallSouth,1.920 1.415 -4.679,-0.930 0.075 -0.359,-0.952 -0.008 -0.306,-1.656 1.349 -5.869,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,0.645,177.339,158.535 151.935,180.789 131.892,19.347,
13:56:29:668,336.8109,2,RTdata,-2.593 -0.024 4.922,354.733 166.234 11.410,0.198 -0.008 -0.980,1,1,fakeWallSouth,1.918 1.415 -4.679,-0.934 0.092 -0.344,-0.952 -0.008 -0.307,-11.041 1.163 -9.015,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,NaN,NaN,159.002 150.125,182.002 135.317,NaN,
13:56:29:702,336.8445,2,RTdata,-2.592 -0.023 4.920,353.882 167.022 12.939,0.198 -0.008 -0.980,0,0,fakeWallSouth,1.917 1.416 -4.680,-0.938 0.107 -0.331,-0.952 -0.008 -0.307,-11.041 1.163 -9.015,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,NaN,NaN,0.000 0.000,163.388 158.159,NaN,
13:56:29:735,336.878,2,RTdata,-2.590 -0.023 4.919,353.160 167.629 14.482,0.198 -0.008 -0.980,0,0,fakeWallSouth,1.916 1.417 -4.682,-0.940 0.119 -0.321,-0.952 -0.008 -0.307,-11.041 1.163 -9.015,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,NaN,NaN,0.000 0.000,0.000 0.000,NaN,
13:56:29:768,336.9112,2,RTdata,-2.589 -0.022 4.918,352.508 167.980 15.988,0.198 -0.008 -0.980,0,0,fakeWallSouth,1.915 1.417 -4.683,-0.940 0.130 -0.314,-0.952 -0.008 -0.307,-11.041 1.163 -9.015,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,NaN,NaN,0.000 0.000,0.000 0.000,NaN,
13:56:29:802,336.9447,2,RTdata,-2.588 -0.022 4.917,351.973 168.275 17.290,0.198 -0.008 -0.980,0,0,fakeWallSouth,1.915 1.418 -4.684,-0.941 0.140 -0.309,-0.952 -0.008 -0.307,-11.041 1.163 -9.015,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,NaN,NaN,180.267 154.543,171.605 160.143,NaN,
13:56:29:835,336.9784,2,RTdata,-2.588 -0.021 4.917,351.656 168.740 17.875,0.198 -0.008 -0.980,0,0,fakeWallSouth,1.914 1.418 -4.684,-0.942 0.145 -0.301,-0.952 -0.008 -0.307,-11.041 1.163 -9.015,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,NaN,NaN,174.639 144.352,169.449 148.426,NaN,
13:56:29:869,337.0116,2,RTdata,-2.590 -0.021 4.917,351.365 169.373 17.677,0.198 -0.008 -0.980,0,0,fakeWallSouth,1.914 1.418 -4.683,-0.945 0.150 -0.291,-0.952 -0.008 -0.307,-11.041 1.163 -9.015,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,NaN,NaN,165.634 141.004,177.752 148.006,NaN,
13:56:29:902,337.0449,2,RTdata,-2.592 -0.020 4.916,350.906 169.974 17.169,0.198 -0.008 -0.980,0,0,fakeWallSouth,1.913 1.419 -4.681,-0.947 0.158 -0.280,-0.952 -0.008 -0.307,-11.041 1.163 -9.015,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,NaN,NaN,166.319 139.254,177.887 148.631,NaN,
13:56:29:935,337.0782,2,RTdata,-2.594 -0.019 4.916,350.432 170.367 16.604,0.198 -0.008 -0.980,0,0,fakeWallSouth,1.913 1.420 -4.679,-0.947 0.166 -0.274,-0.952 -0.008 -0.307,-11.041 1.163 -9.015,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,NaN,NaN,168.677 137.402,179.965 150.077,NaN,
13:56:29:969,337.1117,2,RTdata,-2.595 -0.019 4.917,349.811 170.521 16.097,0.198 -0.008 -0.980,0,0,MController,1.913 1.421 -4.678,-0.946 0.177 -0.270,-0.952 -0.008 -0.307,-11.041 1.163 -9.015,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,NaN,NaN,171.195 136.479,180.856 150.799,NaN,
13:56:30:002,337.1451,2,RTdata,-2.595 -0.019 4.917,349.347 170.582 15.847,0.198 -0.008 -0.980,0,0,MController,1.913 1.421 -4.677,-0.945 0.185 -0.269,-0.952 -0.008 -0.307,-11.041 1.163 -9.015,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,NaN,NaN,174.716 136.267,177.383 151.511,NaN,
13:56:30:035,337.1783,2,RTdata,-2.594 -0.019 4.917,349.244 170.520 15.605,0.223 0.020 -0.975,1,1,MController,1.913 1.421 -4.678,-0.945 0.187 -0.270,-0.943 0.020 -0.331,-11.126 1.685 -9.230,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,NaN,NaN,174.030 135.511,177.040 151.604,NaN,
13:56:30:069,337.2116,2,RTdata,-2.593 -0.019 4.917,349.491 170.254 15.455,0.236 -0.001 -0.972,1,1,MController,1.914 1.420 -4.680,-0.944 0.182 -0.275,-0.939 -0.001 -0.344,0.236 1.421 -5.285,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,0.795,279.915,175.817 136.266,173.089 151.364,6.367,
13:56:30:103,337.2452,2,RTdata,-2.590 -0.020 4.919,350.075 169.920 15.372,0.245 -0.010 -0.969,1,1,MController,1.916 1.419 -4.682,-0.944 0.172 -0.281,-0.936 -0.010 -0.353,0.771 1.412 -5.104,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,1.363,313.273,174.591 136.933,174.169 149.928,10.335,
13:56:30:136,337.2788,2,RTdata,-2.587 -0.020 4.920,350.839 169.590 15.230,0.230 -0.010 -0.973,1,1,MController,1.917 1.419 -4.685,-0.945 0.159 -0.287,-0.941 -0.010 -0.338,0.331 1.414 -5.244,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,NaN,NaN,173.592 137.896,175.923 150.057,NaN,
13:56:30:170,337.312,2,RTdata,-2.583 -0.021 4.921,351.565 169.310 15.077,0.208 0.010 -0.978,1,1,MController,1.919 1.418 -4.689,-0.945 0.147 -0.292,-0.949 0.010 -0.316,0.484 1.442 -5.157,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,1.269,57.478,171.955 138.811,177.382 145.701,38.065,
13:56:30:203,337.3455,2,RTdata,-2.579 -0.021 4.921,351.936 168.774 15.112,0.234 -0.007 -0.972,1,1,MController,1.919 1.418 -4.692,-0.943 0.140 -0.301,-0.940 -0.007 -0.342,1.062 1.410 -4.994,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,1.195,26.481,170.523 139.324,175.893 145.075,15.283,
13:56:30:235,337.3785,2,RTdata,-2.576 -0.022 4.919,352.300 168.081 15.303,0.221 0.005 -0.975,1,1,MController,1.918 1.418 -4.696,-0.940 0.134 -0.313,-0.944 0.005 -0.330,0.474 1.428 -5.185,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,NaN,NaN,170.811 140.928,174.467 144.049,NaN,
13:56:30:270,337.4122,2,RTdata,-2.573 -0.022 4.915,352.740 167.344 15.562,0.222 0.003 -0.975,1,1,MController,1.914 1.417 -4.699,-0.937 0.126 -0.325,-0.944 0.003 -0.330,0.872 1.422 -5.052,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,0.467,347.417,169.436 142.843,172.896 141.038,14.003,
