Timestamp,AppTime,GlobalBlock,Type,HeadPos,HeadRot(pitch yaw roll),EyeDirection,LeftEyeOpen,RightEyeOpen,EyeTarget,HeadPosAnchored,HeadForthAnchored,EyeDirectionAnchored,FixationPointAnchored,optiRbodyposA,optiRbodyposB,optiRbodyrotA,optiRbodyrotB,AmplitudeDeg,DirectionRadial,EyeLeft,EyeRight,VelocityDegps,Message
12:14:42:929,153.6821,0,RTdata,0.003 -0.029 -0.080,349.599 355.213 0.166,0.000 0.000 0.000,0,0,none,0.091 0.972 -0.269,-0.094 0.181 0.979,0.000 0.000 0.000,0.088 1.002 -0.189,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,0.000,0.000,0.000 0.000,0.000 0.000,0.000,
12:14:42:953,153.7022,0,RTdata,0.003 -0.029 -0.080,349.585 355.213 0.164,0.000 0.000 0.000,0,0,none,0.091 0.972 -0.269,-0.094 0.181 0.979,0.000 0.000 0.000,0.088 1.002 -0.189,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,0.000,0.000,0.000 0.000,0.000 0.000,0.000,
12:14:42:989,153.7401,0,RTdata,0.003 -0.029 -0.080,349.600 355.211 0.165,0.000 0.000 0.000,0,0,none,0.091 0.972 -0.269,-0.094 0.181 0.979,0.000 0.000 0.000,0.088 1.002 -0.189,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,0.000,0.000,0.000 0.000,0.000 0.000,0.000,
12:14:43:010,153.7617,0,RTdata,0.003 -0.029 -0.080,349.586 355.211 0.164,0.000 0.000 0.000,0,0,none,0.091 0.972 -0.269,-0.094 0.181 0.979,0.000 0.000 0.000,0.088 1.002 -0.189,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,0.000,0.000,0.000 0.000,0.000 0.000,0.000,
12:14:43:030,153.7824,0,RTdata,0.003 -0.029 -0.080,349.587 355.209 0.161,0.000 0.000 0.000,0,0,none,0.091 0.972 -0.269,-0.094 0.181 0.979,0.000 0.000 0.000,0.088 1.002 -0.189,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,0.000,0.000,0.000 0.000,0.000 0.000,0.000,
12:14:43:053,153.8026,0,RTdata,0.003 -0.029 -0.080,349.597 355.209 0.161,0.000 0.000 0.000,0,0,none,0.091 0.972 -0.269,-0.094 0.181 0.979,0.000 0.000 0.000,0.088 1.002 -0.189,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,0.000,0.000,0.000 0.000,0.000 0.000,0.000,
12:14:43:090,153.84,0,RTdata,0.003 -0.029 -0.080,349.581 355.211 0.159,0.000 0.000 0.000,0,0,none,0.091 0.972 -0.269,-0.094 0.181 0.979,0.000 0.000 0.000,0.088 1.002 -0.189,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,0.000,0.000,0.000 0.000,0.000 0.000,0.000,
12:14:43:112,153.863,0,RTdata,0.003 -0.029 -0.080,349.596 355.206 0.159,0.000 0.000 0.000,0,0,none,0.092 0.972 -0.268,-0.094 0.181 0.979,0.000 0.000 0.000,0.088 1.002 -0.189,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,0.000,0.000,0.000 0.000,0.000 0.000,0.000,
12:14:43:134,153.885,0,RTdata,0.003 -0.029 -0.080,349.578 355.205 0.154,0.000 0.000 0.000,0,0,none,0.092 0.972 -0.268,-0.094 0.181 0.979,0.000 0.000 0.000,0.088 1.002 -0.189,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,0.000,0.000,0.000 0.000,0.000 0.000,0.000,
12:14:43:173,153.9232,0,RTdata,0.003 -0.029 -0.080,349.594 355.205 0.154,0.000 0.000 0.000,0,0,none,0.092 0.972 -0.268,-0.094 0.181 0.979,0.000 0.000 0.000,0.088 1.002 -0.189,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,0.000,0.000,0.000 0.000,0.000 0.000,0.000,
12:14:43:193,153.9454,0,RTdata,0.003 -0.029 -0.080,349.581 355.204 0.156,0.000 0.000 0.000,0,0,none,0.092 0.972 -0.268,-0.094 0.181 0.979,0.000 0.000 0.000,0.088 1.002 -0.189,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,0.000,0.000,0.000 0.000,0.000 0.000,0.000,
12:14:43:215,153.9654,0,RTdata,0.003 -0.029 -0.080,349.577 355.202 0.157,0.000 0.000 0.000,0,0,none,0.092 0.972 -0.268,-0.094 0.181 0.979,0.000 0.000 0.000,0.088 1.002 -0.189,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,0.000,0.000,0.000 0.000,0.000 0.000,0.000,
12:14:43:257,154.0072,0,RTdata,0.003 -0.029 -0.080,349.578 355.200 0.156,0.000 0.000 0.000,0,0,none,0.092 0.972 -0.268,-0.094 0.181 0.979,0.000 0.000 0.000,0.088 1.002 -0.189,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,0.000,0.000,0.000 0.000,0.000 0.000,0.000,
12:14:43:277,154.0295,0,RTdata,0.003 -0.029 -0.080,349.583 355.198 0.152,0.000 0.000 0.000,0,0,none,0.092 0.972 -0.268,-0.094 0.181 0.979,0.000 0.000 0.000,0.088 1.002 -0.189,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,0.000,0.000,0.000 0.000,0.000 0.000,0.000,
12:14:43:297,154.0495,0,RTdata,0.003 -0.029 -0.080,349.588 355.197 0.156,0.000 0.000 0.000,0,0,none,0.092 0.972 -0.268,-0.094 0.181 0.979,0.000 0.000 0.000,0.088 1.002 -0.189,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,0.000,0.000,0.000 0.000,0.000 0.000,0.000,
12:14:43:320,154.0697,0,RTdata,0.003 -0.029 -0.080,349.577 355.198 0.158,0.000 0.000 0.000,0,0,none,0.092 0.972 -0.268,-0.094 0.181 0.979,0.000 0.000 0.000,0.088 1.002 -0.189,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,0.000,0.000,0.000 0.000,0.000 0.000,0.000,
12:14:43:356,154.1069,0,RTdata,0.003 -0.029 -0.080,349.587 355.197 0.155,0.000 0.000 0.000,0,0,none,0.092 0.972 -0.268,-0.094 0.181 0.979,0.000 0.000 0.000,0.088 1.002 -0.189,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,0.000,0.000,0.000 0.000,0.000 0.000,0.000,
12:14:43:378,154.1288,0,RTdata,0.003 -0.029 -0.080,349.575 355.198 0.156,0.000 0.000 0.000,0,0,none,0.092 0.972 -0.268,-0.094 0.181 0.979,0.000 0.000 0.000,0.088 1.002 -0.189,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,0.000,0.000,0.000 0.000,0.000 0.000,0.000,
12:14:43:404,154.1516,0,RTdata,0.003 -0.029 -0.080,349.584 355.197 0.151,0.000 0.000 0.000,0,0,none,0.092 0.972 -0.268,-0.094 0.181 0.979,0.000 0.000 0.000,0.088 1.002 -0.189,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,0.000,0.000,0.000 0.000,0.000 0.000,0.000,
12:14:43:439,154.1901,0,RTdata,0.003 -0.029 -0.080,349.575 355.197 0.159,0.000 0.000 0.000,0,0,none,0.092 0.972 -0.268,-0.094 0.181 0.979,0.000 0.000 0.000,0.088 1.002 -0.189,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,0.000,0.000,0.000 0.000,0.000 0.000,0.000,
12:14:43:461,154.2116,0,RTdata,0.003 -0.029 -0.080,349.586 355.199 0.156,0.000 0.000 0.000,0,0,none,0.092 0.972 -0.268,-0.094 0.181 0.979,0.000 0.000 0.000,0.088 1.002 -0.189,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,0.000,0.000,0.000 0.000,0.000 0.000,0.000,
12:14:43:481,154.2335,0,RTdata,0.003 -0.029 -0.080,349.573 355.203 0.152,0.000 0.000 0.000,0,0,none,0.092 0.972 -0.268,-0.094 0.181 0.979,0.000 0.000 0.000,0.088 1.002 -0.189,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,0.000,0.000,0.000 0.000,0.000 0.000,0.000,
12:14:43:503,154.2547,0,RTdata,0.003 -0.029 -0.080,349.578 355.204 0.153,0.000 0.000 0.000,0,0,none,0.092 0.972 -0.268,-0.094 0.181 0.979,0.000 0.000 0.000,0.088 1.002 -0.189,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,0.000,0.000,0.000 0.000,0.000 0.000,0.000,
12:14:43:540,154.2903,0,RTdata,0.004 -0.029 -0.080,349.572 355.211 0.155,0.000 0.000 0.000,0,0,none,0.092 0.972 -0.268,-0.094 0.181 0.979,0.000 0.000 0.000,0.088 1.002 -0.189,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,0.000,0.000,0.000 0.000,0.000 0.000,0.000,
12:14:43:561,154.3132,0,RTdata,0.004 -0.029 -0.080,349.575 355.217 0.146,0.000 0.000 0.000,0,0,none,0.092 0.972 -0.268,-0.094 0.181 0.979,0.000 0.000 0.000,0.088 1.002 -0.189,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,0.000,0.000,0.000 0.000,0.000 0.000,0.000,
12:14:43:582,154.3334,0,RTdata,0.004 -0.029 -0.080,349.579 355.219 0.148,0.000 0.000 0.000,0,0,none,0.092 0.972 -0.268,-0.094 0.181 0.979,0.000 0.000 0.000,0.088 1.002 -0.189,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,0.000,0.000,0.000 0.000,0.000 0.000,0.000,
12:14:43:605,154.3557,0,RTdata,0.004 -0.029 -0.080,349.571 355.216 0.135,0.000 0.000 0.000,0,0,none,0.092 0.972 -0.268,-0.094 0.181 0.979,0.000 0.000 0.000,0.088 1.002 -0.189,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,0.000,0.000,0.000 0.000,0.000 0.000,0.000,
12:14:43:640,154.3904,0,RTdata,0.004 -0.029 -0.080,349.565 355.212 0.147,0.000 0.000 0.000,0,0,none,0.092 0.972 -0.268,-0.094 0.181 0.979,0.000 0.000 0.000,0.088 1.002 -0.189,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,0.000,0.000,0.000 0.000,0.000 0.000,0.000,
12:14:43:641,154.3904,1,Event,,,,0,0,none,,,,,,,,,,,,,,Started watching other participant's collecting. Block:0
12:14:43:642,154.3904,1,Event,,,,0,0,none,,,,,,,,,,,,,,coinsetID:0 absolute and delta(local position)
12:14:43:642,154.3904,1,Event,,,,0,0,none,,,,,,,,,,,,,,coinpoint0:  x: -0.08542307 y: -1.0015 z: 0.1895603 deltax:0 deltay:0 deltaz:0
12:14:43:964,154.7114,1,RTdata,0.003 -0.029 -0.080,349.572 355.208 0.146,0.000 0.000 0.000,0,0,none,0.092 0.972 -0.268,-0.094 0.181 0.979,0.000 0.000 0.000,0.088 1.002 -0.189,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,0.000,0.000,0.000 0.000,0.000 0.000,0.000,
12:14:44:110,154.8599,1,RTdata,0.003 -0.029 -0.080,349.620 355.219 0.135,0.000 0.000 0.000,0,0,none,0.092 0.972 -0.268,-0.094 0.180 0.979,0.000 0.000 0.000,0.088 1.002 -0.189,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,0.000,0.000,0.000 0.000,0.000 0.000,0.000,
12:14:44:138,154.8875,1,RTdata,0.003 -0.029 -0.080,349.524 355.219 0.126,0.000 0.000 0.000,0,0,none,0.092 0.972 -0.268,-0.094 0.182 0.979,0.000 0.000 0.000,0.088 1.002 -0.189,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,0.000,0.000,0.000 0.000,0.000 0.000,0.000,
12:14:44:176,154.9261,1,RTdata,0.003 -0.029 -0.080,349.596 355.208 0.145,0.000 0.000 0.000,0,0,none,0.092 0.972 -0.268,-0.094 0.181 0.979,0.000 0.000 0.000,0.088 1.002 -0.189,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,0.000,0.000,0.000 0.000,0.000 0.000,0.000,
12:14:44:198,154.9488,1,RTdata,0.003 -0.029 -0.080,349.564 355.216 0.143,0.000 0.000 0.000,0,0,none,0.092 0.972 -0.268,-0.094 0.181 0.979,0.000 0.000 0.000,0.088 1.002 -0.189,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,0.000,0.000,0.000 0.000,0.000 0.000,0.000,
12:14:44:220,154.971,1,RTdata,0.003 -0.029 -0.080,349.607 355.215 0.117,0.000 0.000 0.000,0,0,none,0.092 0.972 -0.268,-0.094 0.180 0.979,0.000 0.000 0.000,0.088 1.002 -0.189,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,0.000,0.000,0.000 0.000,0.000 0.000,0.000,
12:14:44:257,155.0077,1,RTdata,0.003 -0.029 -0.080,349.568 355.210 0.136,0.000 0.000 0.000,0,0,none,0.092 0.972 -0.268,-0.094 0.181 0.979,0.000 0.000 0.000,0.088 1.002 -0.189,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,0.000,0.000,0.000 0.000,0.000 0.000,0.000,
12:14:44:280,155.0307,1,RTdata,0.003 -0.029 -0.080,349.601 355.208 0.135,0.000 0.000 0.000,0,0,none,0.092 0.972 -0.268,-0.094 0.180 0.979,0.000 0.000 0.000,0.088 1.002 -0.189,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,0.000,0.000,0.000 0.000,0.000 0.000,0.000,
12:14:44:302,155.0541,1,RTdata,0.003 -0.029 -0.080,349.585 355.210 0.138,0.000 0.000 0.000,0,0,none,0.092 0.972 -0.268,-0.094 0.181 0.979,0.000 0.000 0.000,0.088 1.002 -0.189,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,0.000,0.000,0.000 0.000,0.000 0.000,0.000,
12:14:44:343,155.0922,1,RTdata,0.003 -0.029 -0.080,349.596 355.210 0.136,0.000 0.000 0.000,0,0,none,0.092 0.972 -0.268,-0.094 0.181 0.979,0.000 0.000 0.000,0.088 1.002 -0.189,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,0.000,0.000,0.000 0.000,0.000 0.000,0.000,
12:14:44:363,155.1155,1,RTdata,0.003 -0.029 -0.080,349.585 355.213 0.125,0.000 0.000 0.000,0,0,none,0.092 0.972 -0.268,-0.094 0.181 0.979,0.000 0.000 0.000,0.088 1.002 -0.189,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,0.000,0.000,0.000 0.000,0.000 0.000,0.000,
12:14:44:387,155.1368,1,RTdata,0.003 -0.029 -0.080,349.574 355.210 0.144,0.000 0.000 0.000,0,0,none,0.092 0.972 -0.268,-0.094 0.181 0.979,0.000 0.000 0.000,0.088 1.002 -0.189,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,0.000,0.000,0.000 0.000,0.000 0.000,0.000,
12:14:44:425,155.1759,1,RTdata,0.003 -0.029 -0.080,349.586 355.210 0.126,0.000 0.000 0.000,0,0,none,0.092 0.972 -0.268,-0.094 0.181 0.979,0.000 0.000 0.000,0.088 1.002 -0.189,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,0.000,0.000,0.000 0.000,0.000 0.000,0.000,
12:14:44:447,155.1983,1,RTdata,0.003 -0.029 -0.080,349.575 355.211 0.127,0.000 0.000 0.000,0,0,none,0.092 0.972 -0.268,-0.094 0.181 0.979,0.000 0.000 0.000,0.088 1.002 -0.189,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,0.000,0.000,0.000 0.000,0.000 0.000,0.000,
12:14:44:469,155.2197,1,RTdata,0.003 -0.029 -0.080,349.600 355.211 0.131,0.000 0.000 0.000,0,0,none,0.092 0.972 -0.268,-0.094 0.181 0.979,0.000 0.000 0.000,0.088 1.002 -0.189,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,0.000,0.000,0.000 0.000,0.000 0.000,0.000,
12:14:44:510,155.2593,1,RTdata,0.003 -0.029 -0.080,349.579 355.213 0.131,0.000 0.000 0.000,0,0,none,0.092 0.972 -0.268,-0.094 0.181 0.979,0.000 0.000 0.000,0.088 1.002 -0.189,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,0.000,0.000,0.000 0.000,0.000 0.000,0.000,
12:14:44:533,155.2828,1,RTdata,0.003 -0.029 -0.080,349.602 355.212 0.134,0.000 0.000 0.000,0,0,none,0.092 0.972 -0.268,-0.094 0.180 0.979,0.000 0.000 0.000,0.088 1.002 -0.189,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,0.000,0.000,0.000 0.000,0.000 0.000,0.000,
12:14:44:556,155.3069,1,RTdata,0.003 -0.029 -0.080,349.582 355.214 0.122,0.000 0.000 0.000,0,0,none,0.092 0.972 -0.268,-0.094 0.181 0.979,0.000 0.000 0.000,0.088 1.002 -0.189,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,0.000,0.000,0.000 0.000,0.000 0.000,0.000,
12:14:44:592,155.3422,1,RTdata,0.003 -0.029 -0.080,349.595 355.208 0.141,0.000 0.000 0.000,0,0,none,0.092 0.972 -0.268,-0.094 0.181 0.979,0.000 0.000 0.000,0.088 1.002 -0.189,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,0.000,0.000,0.000 0.000,0.000 0.000,0.000,
12:14:44:614,155.3657,1,RTdata,0.003 -0.029 -0.080,349.582 355.213 0.131,0.000 0.000 0.000,0,0,none,0.092 0.972 -0.268,-0.094 0.181 0.979,0.000 0.000 0.000,0.088 1.002 -0.189,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,0.000,0.000,0.000 0.000,0.000 0.000,0.000,
12:14:44:637,155.3869,1,RTdata,0.003 -0.029 -0.080,349.581 355.215 0.129,0.000 0.000 0.000,0,0,none,0.092 0.972 -0.268,-0.094 0.181 0.979,0.000 0.000 0.000,0.088 1.002 -0.189,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,0.000,0.000,0.000 0.000,0.000 0.000,0.000,
12:14:44:677,155.4267,1,RTdata,0.003 -0.029 -0.080,349.580 355.214 0.129,0.000 0.000 0.000,0,0,none,0.092 0.972 -0.268,-0.094 0.181 0.979,0.000 0.000 0.000,0.088 1.002 -0.189,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,0.000,0.000,0.000 0.000,0.000 0.000,0.000,
12:14:44:699,155.4493,1,RTdata,0.003 -0.029 -0.080,349.585 355.215 0.128,0.000 0.000 0.000,0,0,none,0.092 0.972 -0.268,-0.094 0.181 0.979,0.000 0.000 0.000,0.088 1.002 -0.189,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,0.000,0.000,0.000 0.000,0.000 0.000,0.000,
12:14:44:721,155.4723,1,RTdata,0.003 -0.029 -0.080,349.591 355.213 0.133,0.000 0.000 0.000,0,0,none,0.092 0.972 -0.268,-0.094 0.181 0.979,0.000 0.000 0.000,0.088 1.002 -0.189,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,0.000,0.000,0.000 0.000,0.000 0.000,0.000,
12:14:44:759,155.5101,1,RTdata,0.003 -0.029 -0.080,349.586 355.219 0.117,0.000 0.000 0.000,0,0,none,0.092 0.972 -0.268,-0.094 0.181 0.979,0.000 0.000 0.000,0.088 1.002 -0.189,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,0.000,0.000,0.000 0.000,0.000 0.000,0.000,
12:14:44:782,155.5322,1,RTdata,0.003 -0.029 -0.080,349.584 355.217 0.122,0.000 0.000 0.000,0,0,none,0.092 0.972 -0.268,-0.094 0.181 0.979,0.000 0.000 0.000,0.088 1.002 -0.189,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,0.000,0.000,0.000 0.000,0.000 0.000,0.000,
12:14:44:805,155.5554,1,RTdata,0.003 -0.029 -0.080,349.582 355.217 0.123,0.000 0.000 0.000,0,0,none,0.092 0.972 -0.268,-0.094 0.181 0.979,0.000 0.000 0.000,0.088 1.002 -0.189,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,0.000,0.000,0.000 0.000,0.000 0.000,0.000,
12:14:44:843,155.5936,1,RTdata,0.003 -0.029 -0.080,349.582 355.215 0.121,0.000 0.000 0.000,0,0,none,0.092 0.972 -0.268,-0.094 0.181 0.979,0.000 0.000 0.000,0.088 1.002 -0.189,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,0.000,0.000,0.000 0.000,0.000 0.000,0.000,
12:14:44:863,155.6153,1,RTdata,0.003 -0.029 -0.080,349.583 355.216 0.117,0.000 0.000 0.000,0,0,none,0.092 0.972 -0.268,-0.094 0.181 0.979,0.000 0.000 0.000,0.088 1.002 -0.189,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,0.000,0.000,0.000 0.000,0.000 0.000,0.000,
12:14:44:883,155.6356,1,RTdata,0.003 -0.029 -0.080,349.578 355.217 0.113,0.000 0.000 0.000,0,0,none,0.092 0.972 -0.268,-0.094 0.181 0.979,0.000 0.000 0.000,0.088 1.002 -0.189,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,0.000,0.000,0.000 0.000,0.000 0.000,0.000,
12:14:44:906,155.6559,1,RTdata,0.003 -0.029 -0.080,349.579 355.213 0.116,0.000 0.000 0.000,0,0,none,0.092 0.972 -0.269,-0.094 0.181 0.979,0.000 0.000 0.000,0.088 1.002 -0.189,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,0.000,0.000,0.000 0.000,0.000 0.000,0.000,
12:14:44:946,155.6936,1,RTdata,0.003 -0.029 -0.080,349.571 355.213 0.115,0.000 0.000 0.000,0,0,none,0.092 0.972 -0.269,-0.094 0.181 0.979,0.000 0.000 0.000,0.088 1.002 -0.189,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,0.000,0.000,0.000 0.000,0.000 0.000,0.000,
12:14:44:967,155.719,1,RTdata,0.003 -0.029 -0.080,349.576 355.210 0.113,0.000 0.000 0.000,0,0,none,0.092 0.972 -0.269,-0.094 0.181 0.979,0.000 0.000 0.000,0.088 1.002 -0.189,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,0.000,0.000,0.000 0.000,0.000 0.000,0.000,
12:14:44:989,155.7406,1,RTdata,0.003 -0.029 -0.080,349.583 355.211 0.108,0.000 0.000 0.000,0,0,none,0.092 0.972 -0.269,-0.094 0.181 0.979,0.000 0.000 0.000,0.088 1.002 -0.189,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,0.000,0.000,0.000 0.000,0.000 0.000,0.000,
12:14:45:026,155.7769,1,RTdata,0.003 -0.029 -0.080,349.577 355.210 0.117,0.000 0.000 0.000,0,0,none,0.092 0.972 -0.269,-0.094 0.181 0.979,0.000 0.000 0.000,0.088 1.002 -0.189,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,0.000,0.000,0.000 0.000,0.000 0.000,0.000,
12:14:45:047,155.7993,1,RTdata,0.003 -0.029 -0.080,349.587 355.209 0.118,0.000 0.000 0.000,0,0,none,0.092 0.972 -0.269,-0.094 0.181 0.979,0.000 0.000 0.000,0.088 1.002 -0.189,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,0.000,0.000,0.000 0.000,0.000 0.000,0.000,
12:14:45:068,155.8199,1,RTdata,0.003 -0.029 -0.080,349.578 355.210 0.114,0.000 0.000 0.000,0,0,none,0.092 0.972 -0.269,-0.094 0.181 0.979,0.000 0.000 0.000,0.088 1.002 -0.189,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,0.000,0.000,0.000 0.000,0.000 0.000,0.000,
12:14:45:090,155.8418,1,RTdata,0.003 -0.029 -0.080,349.581 355.211 0.109,0.000 0.000 0.000,0,0,none,0.092 0.972 -0.269,-0.094 0.181 0.979,0.000 0.000 0.000,0.088 1.002 -0.189,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,0.000,0.000,0.000 0.000,0.000 0.000,0.000,
12:14:45:126,155.8772,1,RTdata,0.003 -0.029 -0.080,349.580 355.208 0.116,0.000 0.000 0.000,0,0,none,0.092 0.972 -0.269,-0.094 0.181 0.979,0.000 0.000 0.000,0.088 1.002 -0.189,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,0.000,0.000,0.000 0.000,0.000 0.000,0.000,
