Timestamp,AppTime,GlobalBlock,Type,HeadPos,HeadRot(pitch yaw roll),EyeDirection,LeftEyeOpen,RightEyeOpen,EyeTarget,HeadPosAnchored,HeadForthAnchored,EyeDirectionAnchored,FixationPointAnchored,optiRbodyposA,optiRbodyposB,optiRbodyrotA,optiRbodyrotB,AmplitudeDeg,DirectionRadial,EyeLeft,EyeRight,VelocityDegps,Message
15:04:42:068,48.44189,0,RTdata,5.455 -0.100 -3.016,9.613 13.566 1.847,0.257 -0.119 0.959,1,1,nothing,1.299 1.482 -2.771,-0.960 -0.167 0.227,-0.960 -0.119 0.252,-2.767 0.957 -2.042,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,7.900,340.556,171.655 172.406,238.801 172.681,237.013,
15:04:42:101,48.47502,0,RTdata,5.461 -0.100 -3.018,9.453 18.508 1.595,0.517 -0.145 0.844,1,1,fakeGround,1.301 1.482 -2.764,-0.937 -0.164 0.309,-0.846 -0.145 0.513,0.072 1.277 -2.155,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,5.109,339.460,163.535 203.445,225.195 150.152,153.266,
15:04:42:135,48.5092,0,RTdata,5.467 -0.100 -3.020,9.462 23.576 1.577,0.681 -0.132 0.720,1,1,fakeGround,1.303 1.482 -2.758,-0.906 -0.164 0.390,-0.723 -0.132 0.678,0.353 1.318 -2.011,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,8.291,5.962,156.963 222.570,218.183 137.869,93.854,
15:04:42:168,48.54221,0,RTdata,5.473 -0.100 -3.023,9.521 28.277 1.720,0.685 -0.112 0.720,1,1,fakeGround,1.306 1.482 -2.753,-0.871 -0.165 0.463,-0.724 -0.112 0.681,-0.245 1.255 -1.514,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,2.333,22.080,160.265 208.101,223.736 142.652,90.106,
15:04:42:202,48.57536,0,RTdata,5.478 -0.101 -3.026,9.599 32.737 1.806,0.691 -0.113 0.714,1,1,fakeGround,1.308 1.481 -2.748,-0.832 -0.167 0.529,-0.718 -0.113 0.687,-0.773 1.173 -1.036,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,3.265,167.454,163.598 195.482,228.570 149.719,77.847,
15:04:42:234,48.60865,0,RTdata,5.482 -0.101 -3.028,9.604 36.896 1.776,0.689 -0.129 0.713,1,1,fakeGround,1.311 1.481 -2.744,-0.791 -0.167 0.588,-0.716 -0.129 0.686,0.373 1.319 -1.967,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,7.999,173.495,165.742 184.059,233.637 157.289,67.019,
15:04:42:268,48.64235,0,RTdata,5.486 -0.102 -3.031,9.519 40.761 1.629,0.687 -0.116 0.717,1,1,fakeGround,1.314 1.480 -2.740,-0.750 -0.165 0.640,-0.720 -0.116 0.684,-0.534 1.192 -1.203,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,12.166,176.947,168.660 174.218,239.097 165.590,58.394,
15:04:42:302,48.6758,0,RTdata,5.489 -0.103 -3.034,9.460 44.312 1.443,0.698 -0.118 0.706,1,1,fakeGround,1.316 1.480 -2.736,-0.709 -0.164 0.686,-0.709 -0.118 0.695,-2.958 0.796 0.978,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,16.081,181.696,173.485 165.506,242.686 173.367,61.787,
15:04:42:335,48.70883,0,RTdata,5.492 -0.103 -3.037,9.424 47.545 1.370,0.698 -0.114 0.707,1,1,fakeGround,1.319 1.479 -2.734,-0.669 -0.164 0.725,-0.710 -0.114 0.695,0.326 1.323 -1.869,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,18.857,182.475,175.806 159.119,246.008 180.810,42.552,
15:04:42:369,48.74252,0,RTdata,5.494 -0.103 -3.039,9.315 50.811 1.283,0.700 -0.113 0.705,1,1,fakeGround,1.322 1.479 -2.731,-0.627 -0.162 0.762,-0.708 -0.113 0.697,-0.057 1.263 -1.521,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,21.171,182.927,177.704 153.791,248.675 187.423,33.626,
15:04:42:402,48.7758,0,RTdata,5.496 -0.103 -3.042,9.183 53.840 1.329,0.687 -0.136 0.714,1,1,fakeGround,1.324 1.479 -2.729,-0.586 -0.160 0.794,-0.717 -0.136 0.684,-0.977 1.054 -0.752,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,23.716,185.193,181.595 148.491,251.926 196.375,38.047,
15:04:42:436,48.8095,0,RTdata,5.498 -0.103 -3.044,9.086 56.595 1.486,0.690 -0.137 0.711,1,1,fakeGround,1.327 1.479 -2.728,-0.548 -0.158 0.822,-0.714 -0.137 0.686,-0.234 1.186 -1.366,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,26.047,186.359,184.593 143.508,254.203 205.060,35.378,
15:04:42:469,48.84254,0,RTdata,5.499 -0.103 -3.046,8.992 58.745 1.703,0.690 -0.132 0.711,1,1,fakeGround,1.328 1.479 -2.726,-0.517 -0.156 0.842,-0.715 -0.132 0.687,0.337 1.297 -1.845,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,28.030,187.143,187.077 139.261,257.002 212.956,29.149,
15:04:42:503,48.87637,0,RTdata,5.499 -0.103 -3.046,8.918 60.153 1.851,0.687 -0.134 0.715,1,1,fakeGround,1.329 1.479 -2.726,-0.496 -0.155 0.854,-0.718 -0.134 0.683,0.397 1.305 -1.883,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,29.727,188.370,189.954 135.925,258.993 219.872,20.217,
15:04:42:536,48.90969,0,RTdata,5.499 -0.103 -3.045,8.846 59.919 2.024,0.672 -0.130 0.729,1,1,fakeGround,1.327 1.479 -2.727,-0.499 -0.154 0.853,-0.732 -0.130 0.669,0.482 1.324 -1.950,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,31.261,189.581,192.812 133.044,261.709 226.237,25.549,
15:04:42:569,48.94282,0,RTdata,5.497 -0.103 -3.040,8.582 57.418 1.845,0.639 -0.124 0.759,1,1,fakeGround,1.323 1.480 -2.729,-0.537 -0.149 0.831,-0.762 -0.124 0.635,0.498 1.329 -1.979,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,32.049,189.813,193.842 131.391,263.993 230.764,9.337,
15:04:42:603,48.97651,0,RTdata,5.492 -0.102 -3.034,8.051 52.617 1.463,0.603 -0.123 0.788,1,1,fakeGround,1.316 1.480 -2.733,-0.605 -0.140 0.784,-0.791 -0.123 0.599,0.462 1.320 -1.964,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,29.373,167.280,193.463 134.630,263.170 225.081,43.375,
15:04:42:635,49.00933,0,RTdata,5.486 -0.101 -3.025,7.558 46.091 1.221,0.511 -0.141 0.848,1,1,fakeGround,1.308 1.481 -2.740,-0.691 -0.132 0.711,-0.851 -0.141 0.506,0.425 1.307 -2.062,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,1.524,292.863,196.476 136.808,257.416 227.510,55.897,
15:04:42:669,49.04325,0,RTdata,5.477 -0.100 -3.016,7.263 37.942 1.137,0.291 -0.178 0.940,1,1,fakeGround,1.299 1.482 -2.749,-0.785 -0.126 0.606,-0.941 -0.178 0.286,0.683 1.350 -2.456,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,11.912,190.093,206.801 130.491,258.890 256.525,168.441,
15:04:42:703,49.07653,0,RTdata,5.467 -0.099 -3.008,7.265 29.403 1.040,0.048 -0.145 0.988,1,1,fakeGround,1.291 1.483 -2.759,-0.867 -0.126 0.483,-0.989 -0.145 0.043,0.616 1.376 -2.621,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,8.856,229.228,212.575 124.566,260.317 278.507,42.088,
15:04:42:736,49.11007,0,RTdata,5.456 -0.099 -3.001,7.535 21.096 0.885,-0.097 -0.144 0.985,1,1,fakeGround,1.283 1.484 -2.770,-0.927 -0.131 0.352,-0.984 -0.144 -0.102,0.697 1.394 -2.757,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,9.805,226.745,214.119 122.582,260.441 283.174,5.068,
15:04:42:770,49.14332,0,RTdata,5.447 -0.099 -2.996,7.978 13.773 0.619,-0.229 -0.136 0.964,1,1,fakeGround,1.278 1.484 -2.779,-0.963 -0.139 0.231,-0.963 -0.136 -0.233,0.393 1.360 -2.872,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,7.247,226.111,208.631 125.557,256.099 264.016,58.960,
15:04:42:803,49.17692,0,RTdata,5.439 -0.098 -2.992,8.219 7.524 0.219,-0.248 -0.151 0.957,1,1,fakeGround,1.275 1.484 -2.786,-0.982 -0.143 0.125,-0.956 -0.151 -0.253,0.248 1.321 -2.938,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,NaN,NaN,200.069 132.551,251.706 239.009,NaN,
15:04:42:837,49.21035,0,RTdata,5.433 -0.098 -2.989,8.361 2.213 359.733,-0.245 -0.140 0.959,1,1,fakeGround,1.272 1.484 -2.793,-0.989 -0.145 0.033,-0.958 -0.140 -0.250,0.294 1.339 -2.949,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,4.046,24.503,194.061 140.381,248.035 219.684,54.663,
15:04:42:870,49.24345,0,RTdata,5.427 -0.098 -2.987,8.486 357.268 359.383,-0.247 -0.136 0.959,1,1,fakeGround,1.270 1.484 -2.798,-0.988 -0.148 -0.052,-0.958 -0.136 -0.252,0.379 1.356 -2.949,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,7.118,21.407,190.259 146.875,244.978 206.504,43.588,
15:04:42:902,49.27681,0,RTdata,5.422 -0.097 -2.986,8.321 352.642 359.226,-0.253 -0.149 0.956,1,1,fakeGround,1.269 1.485 -2.804,-0.981 -0.145 -0.132,-0.955 -0.149 -0.258,0.234 1.318 -2.993,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,11.028,20.559,185.200 154.965,242.085 193.490,64.133,
15:04:42:937,49.31035,0,RTdata,5.417 -0.097 -2.985,8.159 348.252 359.099,-0.245 -0.141 0.959,1,1,fakeGround,1.268 1.485 -2.809,-0.968 -0.142 -0.206,-0.958 -0.141 -0.249,-0.204 1.264 -3.071,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,14.753,17.282,181.925 163.624,237.477 182.477,52.144,
15:04:42:970,49.34362,0,RTdata,5.411 -0.097 -2.984,8.106 343.790 358.792,-0.367 -0.157 0.917,1,1,fakeGround,1.267 1.486 -2.814,-0.949 -0.141 -0.281,-0.915 -0.157 -0.371,-0.054 1.259 -3.231,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,NaN,NaN,185.612 159.425,238.259 190.321,NaN,
15:04:43:003,49.37709,0,RTdata,5.406 -0.096 -2.984,7.874 339.664 358.487,-0.439 -0.149 0.886,1,1,fakeWallSouth,1.266 1.486 -2.819,-0.927 -0.137 -0.349,-0.884 -0.149 -0.443,0.353 1.328 -3.195,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,1.617,23.368,185.064 158.395,240.329 191.218,48.508,
15:04:43:037,49.4105,0,RTdata,5.402 -0.096 -2.983,7.663 335.992 358.315,-0.429 -0.142 0.892,1,1,fakeWallSouth,1.266 1.486 -2.824,-0.903 -0.133 -0.408,-0.890 -0.142 -0.433,-0.080 1.268 -3.373,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,4.942,13.320,182.058 166.023,235.465 180.679,48.339,
15:04:43:070,49.44384,0,RTdata,5.398 -0.096 -2.984,7.585 332.286 358.195,-0.439 -0.145 0.887,1,1,fakeWallSouth,1.267 1.487 -2.828,-0.875 -0.132 -0.465,-0.885 -0.145 -0.443,-1.999 0.957 -4.205,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,7.371,8.997,180.669 171.888,233.856 174.166,40.470,
15:04:43:103,49.47772,0,RTdata,5.393 -0.095 -2.984,7.586 328.577 358.102,-0.458 -0.150 0.876,1,1,fakeWallSouth,1.267 1.487 -2.833,-0.843 -0.132 -0.521,-0.874 -0.150 -0.462,-0.733 1.151 -3.727,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,10.516,8.172,178.139 179.137,229.665 166.431,55.928,
15:04:43:137,49.51078,0,RTdata,5.389 -0.094 -2.985,7.594 324.904 358.075,-0.471 -0.156 0.868,1,1,fakeWallSouth,1.268 1.488 -2.837,-0.808 -0.132 -0.574,-0.866 -0.156 -0.475,0.382 1.329 -3.247,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,13.832,8.969,174.781 186.508,227.026 159.941,45.479,
15:04:43:170,49.54394,0,RTdata,5.385 -0.093 -2.986,7.562 320.722 357.923,-0.487 -0.152 0.860,1,1,fakeWallSouth,1.269 1.489 -2.841,-0.764 -0.132 -0.631,-0.858 -0.152 -0.491,0.001 1.267 -3.445,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,16.860,8.019,172.654 193.605,224.586 154.894,44.938,
15:04:43:203,49.57744,0,RTdata,5.380 -0.092 -2.988,7.466 316.170 357.690,-0.538 -0.154 0.829,1,1,fakeWallSouth,1.271 1.490 -2.845,-0.712 -0.130 -0.690,-0.826 -0.154 -0.542,0.147 1.284 -3.457,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,17.288,7.477,172.651 194.720,224.034 153.922,42.118,
15:04:43:237,49.61072,0,RTdata,5.377 -0.091 -2.990,7.418 311.460 357.586,-0.786 -0.125 0.605,1,1,fakeWallSouth,1.273 1.491 -2.849,-0.653 -0.129 -0.746,-0.601 -0.125 -0.789,0.674 1.373 -3.510,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,8.457,179.633,183.921 162.467,241.406 190.448,188.575,
15:04:43:270,49.64415,0,RTdata,5.373 -0.092 -2.992,7.461 306.329 357.806,-0.916 -0.105 0.386,1,1,fakeWallSouth,1.275 1.490 -2.853,-0.583 -0.130 -0.802,-0.381 -0.105 -0.918,0.886 1.399 -3.591,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,3.593,202.253,193.382 145.469,250.934 219.300,107.786,
15:04:43:303,49.67732,0,RTdata,5.371 -0.093 -2.995,7.593 300.927 358.156,-0.939 -0.118 0.322,1,1,fakeWallSouth,1.278 1.489 -2.855,-0.505 -0.132 -0.853,-0.317 -0.118 -0.941,0.885 1.375 -3.731,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,3.239,204.035,193.082 146.319,248.669 211.590,45.169,
15:04:43:337,49.71107,0,RTdata,5.369 -0.095 -2.997,8.017 295.028 358.513,-0.946 -0.131 0.296,1,1,fakeWallSouth,1.280 1.487 -2.856,-0.415 -0.139 -0.899,-0.292 -0.131 -0.947,0.871 1.355 -3.817,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,0.540,345.717,188.354 153.942,244.330 198.184,60.309,
15:04:43:443,49.81643,0,RTdata,5.374 -0.101 -3.008,9.180 274.023 0.413,-0.968 -0.124 0.217,1,1,fakeWallSouth,1.291 1.481 -2.851,-0.064 -0.160 -0.985,-0.212 -0.124 -0.969,1.080 1.390 -3.532,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,17.998,15.002,167.714 191.384,233.462 159.031,75.796,
15:04:43:522,49.89467,0,RTdata,5.385 -0.103 -3.016,10.400 257.238 1.992,-0.921 -0.186 -0.343,1,1,fakeWallSouth,1.299 1.479 -2.841,0.222 -0.181 -0.958,0.347 -0.186 -0.919,1.423 1.381 -3.368,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,NaN,NaN,185.835 158.779,246.426 203.974,NaN,
15:04:43:554,49.92804,0,RTdata,5.391 -0.102 -3.018,10.958 250.129 2.327,-0.801 -0.200 -0.564,1,1,fakeWallSouth,1.301 1.480 -2.835,0.338 -0.190 -0.922,0.568 -0.200 -0.798,1.538 1.378 -3.285,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,6.761,197.645,194.240 144.592,254.839 228.529,102.839,
15:04:43:588,49.96151,0,RTdata,5.397 -0.100 -3.021,11.093 243.143 2.480,-0.719 -0.194 -0.667,1,1,fakeWallSouth,1.304 1.482 -2.829,0.448 -0.192 -0.873,0.671 -0.194 -0.716,1.654 1.359 -3.319,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,7.939,195.254,195.001 141.724,254.904 228.282,26.536,
15:04:43:621,49.99491,0,RTdata,5.403 -0.099 -3.024,11.112 236.599 2.457,-0.696 -0.208 -0.687,1,1,fakeWallSouth,1.307 1.483 -2.822,0.544 -0.193 -0.817,0.691 -0.208 -0.693,1.696 1.344 -3.326,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,3.821,198.384,190.689 150.823,246.654 210.150,59.428,
15:04:43:654,50.02796,0,RTdata,5.411 -0.097 -3.026,11.291 230.399 2.542,-0.684 -0.215 -0.698,1,1,fakeWallSouth,1.309 1.485 -2.815,0.629 -0.196 -0.752,0.701 -0.215 -0.680,1.709 1.343 -3.310,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,0.831,300.228,187.312 160.168,241.819 195.425,61.033,
15:04:43:688,50.06165,0,RTdata,5.419 -0.097 -3.030,11.683 224.362 2.550,-0.517 -0.243 -0.821,1,1,fakeGround,1.313 1.486 -2.806,0.703 -0.202 -0.681,0.823 -0.243 -0.513,1.803 1.333 -3.155,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,NaN,NaN,191.036 157.126,241.245 202.822,NaN,
15:04:43:722,50.09512,0,RTdata,5.428 -0.097 -3.034,11.899 218.599 2.491,-0.335 -0.265 -0.904,1,1,fakeGround,1.316 1.485 -2.797,0.768 -0.206 -0.607,0.906 -0.265 -0.330,1.887 1.311 -3.044,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,2.051,190.102,201.007 139.836,251.101 236.047,61.529,
15:04:43:755,50.12822,0,RTdata,5.438 -0.097 -3.038,11.953 213.240 2.367,-0.259 -0.250 -0.933,1,1,fakeGround,1.321 1.485 -2.787,0.821 -0.207 -0.532,0.934 -0.250 -0.254,1.999 1.293 -3.055,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,1.930,183.043,200.345 139.914,251.092 231.125,8.198,
15:04:43:788,50.16191,0,RTdata,5.449 -0.098 -3.042,12.178 208.002 2.240,-0.279 -0.242 -0.929,1,1,fakeGround,1.325 1.484 -2.776,0.865 -0.211 -0.455,0.931 -0.242 -0.275,1.994 1.305 -3.015,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,0.995,35.075,197.239 146.059,246.337 216.264,39.568,
15:04:43:822,50.19534,0,RTdata,5.460 -0.099 -3.047,12.569 203.300 2.169,-0.267 -0.253 -0.930,1,1,fakeGround,1.330 1.483 -2.765,0.898 -0.218 -0.382,0.931 -0.253 -0.262,2.229 1.235 -3.066,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,6.328,20.782,190.463 157.265,239.971 196.624,58.197,
15:04:43:854,50.22848,0,RTdata,5.471 -0.100 -3.051,12.972 199.496 2.182,-0.247 -0.255 -0.935,1,1,fakeGround,1.334 1.482 -2.754,0.920 -0.224 -0.321,0.936 -0.255 -0.243,1.921 1.319 -2.963,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,8.338,20.261,187.890 161.443,238.183 190.528,60.344,
15:04:43:889,50.2622,0,RTdata,5.482 -0.101 -3.055,13.267 196.602 2.194,-0.288 -0.243 -0.926,1,1,fakeGround,1.337 1.482 -2.744,0.934 -0.229 -0.273,0.928 -0.243 -0.284,2.711 1.118 -3.208,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,13.661,21.486,180.178 171.903,234.360 176.155,50.374,
15:04:43:922,50.29564,0,RTdata,5.491 -0.101 -3.058,13.361 194.699 2.145,-0.278 -0.243 -0.929,1,1,fakeGround,1.340 1.481 -2.735,0.942 -0.231 -0.242,0.931 -0.243 -0.274,3.591 0.888 -3.494,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,14.930,19.030,179.731 175.308,233.202 172.820,42.251,
15:04:43:955,50.32864,0,RTdata,5.498 -0.102 -3.061,13.502 194.264 1.842,-0.307 -0.258 -0.916,1,1,fakeGround,1.343 1.481 -2.727,0.944 -0.233 -0.235,0.918 -0.258 -0.303,2.247 1.224 -3.031,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,18.173,18.894,175.625 182.071,229.006 165.604,29.280,
15:04:43:988,50.36224,0,RTdata,5.504 -0.102 -3.064,13.614 195.524 1.430,-0.320 -0.254 -0.913,1,1,fakeGround,1.346 1.481 -2.722,0.938 -0.235 -0.256,0.914 -0.254 -0.316,2.371 1.197 -3.057,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,18.589,19.988,174.358 182.467,228.999 164.390,16.322,
15:04:44:021,50.39537,0,RTdata,5.508 -0.102 -3.067,13.732 198.101 1.029,-0.340 -0.254 -0.906,1,1,fakeGround,1.349 1.481 -2.718,0.925 -0.237 -0.297,0.907 -0.254 -0.335,2.821 1.071 -3.220,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,17.555,22.527,174.164 179.284,231.168 168.149,14.806,
15:04:44:055,50.42892,0,RTdata,5.510 -0.101 -3.069,13.746 202.127 0.480,-0.477 -0.278 -0.834,1,1,fakeGround,1.351 1.481 -2.715,0.902 -0.238 -0.361,0.836 -0.278 -0.473,2.127 1.229 -3.088,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,NaN,NaN,169.235 194.727,225.140 157.799,NaN,
15:04:44:088,50.46219,0,RTdata,5.511 -0.101 -3.071,13.544 207.065 0.047,-0.738 -0.214 -0.640,1,1,fakeWallSouth,1.353 1.482 -2.714,0.868 -0.234 -0.438,0.644 -0.214 -0.735,2.034 1.261 -3.423,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,NaN,NaN,152.412 226.269,221.757 140.927,NaN,
15:04:44:122,50.49603,0,RTdata,5.513 -0.100 -3.073,13.233 212.451 359.688,-0.803 -0.191 -0.565,1,1,fakeWallSouth,1.355 1.482 -2.713,0.824 -0.229 -0.518,0.569 -0.191 -0.800,2.332 1.170 -3.947,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,3.322,19.746,148.029 233.083,219.455 132.778,92.310,
15:04:44:156,50.52935,0,RTdata,5.515 -0.100 -3.074,13.130 217.611 359.269,-0.818 -0.181 -0.546,1,1,fakeWallSouth,1.356 1.482 -2.711,0.774 -0.227 -0.591,0.550 -0.181 -0.815,2.158 1.234 -3.782,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,4.314,175.703,154.004 215.869,226.536 139.643,109.811,
15:04:44:189,50.56247,0,RTdata,5.518 -0.101 -3.075,13.263 222.368 359.050,-0.843 -0.184 -0.506,1,1,fakeWallSouth,1.357 1.481 -2.707,0.722 -0.229 -0.652,0.510 -0.184 -0.840,2.216 1.213 -3.880,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,7.317,177.797,155.755 208.739,229.667 143.257,90.297,
15:04:44:223,50.59594,0,RTdata,5.523 -0.102 -3.076,13.428 226.921 358.939,-0.823 -0.147 -0.548,1,1,fakeWallSouth,1.358 1.480 -2.702,0.668 -0.232 -0.707,0.552 -0.147 -0.820,2.086 1.297 -3.689,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,15.084,179.129,160.142 190.301,238.502 154.473,70.659,
15:04:44:256,50.62929,0,RTdata,5.529 -0.103 -3.078,13.552 231.194 358.907,-0.820 -0.154 -0.551,1,1,fakeWallSouth,1.360 1.479 -2.697,0.613 -0.234 -0.755,0.555 -0.154 -0.817,1.885 1.339 -3.409,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,19.721,180.782,163.870 179.555,243.611 163.308,70.323,
15:04:44:289,50.6628,0,RTdata,5.535 -0.104 -3.080,13.902 235.187 359.000,-0.836 -0.148 -0.529,1,1,fakeWallSouth,1.362 1.478 -2.690,0.558 -0.240 -0.794,0.533 -0.148 -0.833,2.220 1.256 -3.927,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,21.593,182.715,166.677 175.572,244.215 167.538,11.541,
15:04:44:323,50.69622,0,RTdata,5.542 -0.106 -3.082,14.487 238.884 359.202,-0.925 -0.249 -0.286,1,1,fakeWallSouth,1.364 1.477 -2.683,0.504 -0.250 -0.826,0.291 -0.249 -0.924,1.739 1.193 -3.746,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,5.401,334.326,164.821 204.428,226.579 151.447,162.029,
