Timestamp,AppTime,GlobalBlock,Type,HeadPos,HeadRot(pitch yaw roll),EyeDirection,LeftEyeOpen,RightEyeOpen,EyeTarget,HeadPosAnchored,HeadForthAnchored,EyeDirectionAnchored,FixationPointAnchored,optiRbodyposA,optiRbodyposB,optiRbodyrotA,optiRbodyrotB,AmplitudeDeg,DirectionRadial,EyeLeft,EyeRight,VelocityDegps,Message
19:25:26:334,207.5593,3,RTdata,3.162 -0.085 -1.748,16.454 58.422 1.537,0.749 -0.342 0.568,1,1,fakeGround,-0.015 1.591 -0.913,-0.954 -0.283 0.103,-0.939 -0.342 0.009,-1.302 1.200 -0.862,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,10.605,48.335,32.809 96.445,381.522 108.773,150.701,
19:25:26:367,207.5924,3,RTdata,3.161 -0.085 -1.748,16.308 58.373 1.615,0.749 -0.342 0.568,1,1,fakeGround,-0.015 1.591 -0.913,-0.954 -0.281 0.102,-0.939 -0.342 0.009,-1.302 1.200 -0.862,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,0.447,153.281,27.580 98.065,383.378 105.018,13.405,
19:25:26:400,207.6257,3,RTdata,3.161 -0.085 -1.748,16.178 58.455 1.675,0.749 -0.342 0.568,1,1,fakeGround,-0.015 1.592 -0.913,-0.955 -0.279 0.104,-0.939 -0.342 0.009,-1.302 1.200 -0.862,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,0.887,199.746,29.008 97.304,379.573 103.529,8.562,
19:25:26:434,207.6593,3,RTdata,3.161 -0.085 -1.748,16.055 58.624 1.715,0.749 -0.342 0.568,1,1,fakeGround,-0.015 1.592 -0.913,-0.955 -0.277 0.106,-0.939 -0.342 0.009,-1.302 1.200 -0.862,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,NaN,NaN,28.687 96.614,378.140 103.014,NaN,
19:25:26:467,207.6926,3,RTdata,3.161 -0.084 -1.749,15.956 58.864 1.729,0.749 -0.342 0.568,1,1,fakeGround,-0.014 1.592 -0.912,-0.955 -0.275 0.110,-0.939 -0.342 0.009,-1.302 1.200 -0.862,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,1.156,300.514,29.790 96.032,377.336 102.422,34.671,
19:25:26:501,207.726,3,RTdata,3.161 -0.084 -1.749,15.858 59.173 1.730,0.749 -0.342 0.568,1,1,fakeGround,-0.014 1.592 -0.912,-0.955 -0.273 0.116,-0.939 -0.342 0.009,-1.302 1.200 -0.862,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,0.340,302.761,30.859 95.039,379.245 102.990,44.346,
19:25:26:534,207.7597,3,RTdata,3.161 -0.084 -1.750,15.738 59.561 1.755,0.749 -0.342 0.568,1,1,fakeGround,-0.014 1.592 -0.911,-0.955 -0.271 0.122,-0.939 -0.342 0.009,-1.302 1.200 -0.862,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,0.485,112.865,30.916 94.722,381.191 103.473,60.195,
19:25:26:568,207.7932,3,RTdata,3.161 -0.084 -1.751,15.621 60.002 1.799,0.749 -0.342 0.568,1,1,fakeGround,-0.013 1.592 -0.911,-0.954 -0.269 0.130,-0.939 -0.342 0.009,-1.302 1.200 -0.862,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,0.195,86.679,31.291 94.056,380.480 103.137,26.994,
19:25:26:601,207.8266,3,RTdata,3.161 -0.084 -1.751,15.529 60.491 1.840,0.749 -0.342 0.568,1,1,fakeGround,-0.013 1.593 -0.910,-0.954 -0.268 0.138,-0.939 -0.342 0.009,-1.302 1.200 -0.862,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,NaN,NaN,31.791 93.619,379.195 103.704,NaN,
19:25:26:634,207.8595,3,RTdata,3.161 -0.084 -1.752,15.514 61.065 1.837,0.749 -0.342 0.568,1,1,fakeGround,-0.013 1.593 -0.910,-0.952 -0.267 0.147,-0.939 -0.342 0.009,-1.302 1.200 -0.862,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,1.347,300.378,32.068 93.066,376.120 103.129,40.407,
19:25:26:668,207.8933,3,RTdata,3.162 -0.084 -1.753,15.639 61.806 1.777,0.749 -0.342 0.568,1,1,fakeGround,-0.013 1.593 -0.909,-0.950 -0.270 0.160,-0.939 -0.342 0.009,-1.302 1.200 -0.862,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,NaN,NaN,33.130 91.848,382.541 105.987,NaN,
19:25:26:701,207.9266,3,RTdata,3.162 -0.084 -1.754,15.979 62.733 1.638,0.749 -0.342 0.568,1,1,fakeGround,-0.012 1.592 -0.907,-0.945 -0.275 0.175,-0.939 -0.342 0.009,-1.302 1.200 -0.862,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,0.382,223.738,33.957 90.953,382.065 106.787,36.397,
19:25:26:734,207.9599,3,RTdata,3.163 -0.085 -1.755,16.501 63.897 1.440,0.749 -0.342 0.568,1,1,fakeGround,-0.012 1.591 -0.906,-0.939 -0.284 0.193,-0.939 -0.342 0.009,-1.302 1.200 -0.862,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,5.027,354.419,31.339 103.781,361.047 100.052,150.823,
19:25:26:768,207.9935,3,RTdata,3.165 -0.086 -1.757,17.337 65.353 1.203,0.790 -0.442 0.425,1,1,fakeGround,-0.012 1.590 -0.903,-0.930 -0.298 0.216,-0.885 -0.442 0.147,-1.160 0.946 -0.499,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,NaN,NaN,32.916 122.352,337.997 94.631,NaN,
19:25:26:803,208.0264,3,RTdata,3.166 -0.088 -1.759,18.469 67.002 1.021,0.793 -0.482 0.373,1,1,fakeGround,-0.013 1.588 -0.901,-0.917 -0.317 0.241,-0.855 -0.482 0.191,-1.086 0.836 -0.373,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,6.482,298.285,34.604 136.383,322.748 90.464,103.225,
19:25:26:836,208.0605,3,RTdata,3.169 -0.090 -1.761,19.717 68.824 0.826,0.795 -0.487 0.362,1,1,fakeGround,-0.013 1.586 -0.898,-0.902 -0.337 0.268,-0.850 -0.487 0.200,-1.062 0.827 -0.348,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,1.008,176.341,35.003 133.957,325.547 88.278,42.095,
19:25:26:869,208.094,3,RTdata,3.171 -0.092 -1.762,20.805 70.603 0.637,0.793 -0.493 0.358,1,1,fakeGround,-0.014 1.584 -0.895,-0.887 -0.355 0.294,-0.846 -0.493 0.203,-1.042 0.814 -0.341,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,3.254,159.344,33.546 128.517,328.947 88.945,45.169,
19:25:26:902,208.127,3,RTdata,3.173 -0.094 -1.764,21.827 72.265 0.490,0.792 -0.493 0.359,1,1,fakeGround,-0.014 1.582 -0.893,-0.872 -0.372 0.317,-0.846 -0.493 0.201,-1.033 0.815 -0.347,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,5.021,176.295,36.581 124.298,334.629 89.225,38.805,
19:25:26:936,208.1608,3,RTdata,3.175 -0.097 -1.766,22.969 73.818 0.399,0.822 -0.556 0.126,1,1,fakeGround,-0.015 1.580 -0.890,-0.856 -0.390 0.338,-0.727 -0.556 0.403,-1.415 0.563 -0.150,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,6.794,173.818,36.571 119.930,337.632 90.601,33.451,
19:25:26:969,208.1937,3,RTdata,3.177 -0.099 -1.767,24.050 75.167 0.307,0.822 -0.556 0.123,1,1,fakeGround,-0.016 1.578 -0.888,-0.841 -0.408 0.355,-0.725 -0.556 0.406,-1.240 0.684 -0.231,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,8.490,165.089,33.913 115.688,343.600 91.128,27.795,
19:25:27:002,208.2271,3,RTdata,3.179 -0.100 -1.768,24.976 76.368 0.196,0.834 -0.543 0.099,1,1,fakeGround,-0.017 1.576 -0.886,-0.827 -0.422 0.370,-0.720 -0.543 0.433,-0.544 1.226 -0.584,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,9.567,166.574,34.430 113.050,346.184 92.659,17.710,
19:25:27:036,208.2608,3,RTdata,3.181 -0.102 -1.769,25.801 77.466 0.094,0.834 -0.543 0.099,1,1,fakeGround,-0.018 1.574 -0.884,-0.815 -0.435 0.383,-0.720 -0.543 0.433,-0.544 1.226 -0.584,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,10.814,162.119,32.360 110.103,350.672 93.576,17.031,
19:25:27:070,208.2942,3,RTdata,3.184 -0.104 -1.770,26.619 78.464 359.965,0.823 -0.562 0.083,1,1,fakeGround,-0.019 1.573 -0.882,-0.802 -0.448 0.395,-0.701 -0.562 0.438,-0.521 1.195 -0.569,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,NaN,NaN,35.564 113.980,345.394 93.876,NaN,
19:25:27:102,208.328,3,RTdata,3.186 -0.105 -1.771,27.320 79.412 359.656,0.774 -0.633 0.025,1,1,fakeGround,-0.021 1.571 -0.879,-0.791 -0.459 0.405,-0.627 -0.633 0.454,-0.439 1.068 -0.547,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,NaN,NaN,38.693 129.793,326.881 94.100,NaN,
19:25:27:138,208.3625,3,RTdata,3.190 -0.106 -1.772,27.515 80.322 359.033,0.775 -0.631 0.025,1,1,fakeGround,-0.023 1.570 -0.876,-0.783 -0.462 0.417,-0.628 -0.631 0.455,-0.437 1.068 -0.545,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,1.051,234.218,41.057 128.800,326.465 94.167,26.925,
19:25:27:169,208.3941,3,RTdata,3.194 -0.106 -1.773,27.343 81.191 358.240,0.775 -0.632 0.025,1,1,fakeGround,-0.025 1.570 -0.873,-0.777 -0.459 0.430,-0.628 -0.632 0.455,-0.436 1.064 -0.543,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,1.979,214.054,42.228 126.504,327.640 94.428,26.063,
19:25:27:203,208.4278,3,RTdata,3.199 -0.107 -1.775,27.178 82.191 357.352,0.787 -0.616 0.036,1,1,fakeGround,-0.028 1.570 -0.869,-0.771 -0.457 0.444,-0.644 -0.616 0.453,-0.457 1.092 -0.545,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,3.129,211.950,44.085 124.392,328.544 94.769,23.519,
19:25:27:236,208.461,3,RTdata,3.204 -0.108 -1.776,27.316 83.225 356.641,0.785 -0.619 0.035,1,1,fakeGround,-0.032 1.569 -0.864,-0.762 -0.459 0.457,-0.642 -0.619 0.453,-0.458 1.088 -0.542,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,4.161,212.189,45.894 122.640,329.522 95.904,18.862,
19:25:27:271,208.4951,3,RTdata,3.211 -0.110 -1.778,27.887 84.347 356.167,0.784 -0.620 0.035,1,1,fakeGround,-0.036 1.567 -0.858,-0.749 -0.468 0.469,-0.641 -0.620 0.452,-0.462 1.089 -0.538,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,0.502,121.944,46.934 120.645,332.668 96.257,15.049,
19:25:27:302,208.5275,3,RTdata,3.219 -0.113 -1.780,28.823 85.406 356.017,0.731 -0.683 0.000,1,1,fakeGround,-0.041 1.564 -0.852,-0.734 -0.482 0.479,-0.578 -0.683 0.447,-0.472 1.083 -0.530,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,5.729,198.922,46.082 117.932,336.573 97.089,19.188,
19:25:27:337,208.5616,3,RTdata,3.228 -0.116 -1.782,29.951 86.482 356.043,0.710 -0.704 -0.020,1,1,fakeGround,-0.046 1.561 -0.845,-0.717 -0.499 0.487,-0.549 -0.704 0.450,-0.485 1.030 -0.498,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,6.416,190.488,44.931 115.441,339.302 98.234,25.034,
19:25:27:371,208.5951,3,RTdata,3.237 -0.118 -1.785,30.759 87.398 356.045,0.736 -0.677 -0.002,1,1,fakeGround,-0.053 1.559 -0.837,-0.703 -0.511 0.494,-0.580 -0.677 0.452,-0.583 0.965 -0.435,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,7.309,180.690,42.913 112.473,342.755 99.112,27.790,
19:25:27:403,208.6282,3,RTdata,3.248 -0.119 -1.788,31.126 88.026 355.967,0.720 -0.694 -0.009,1,1,fakeGround,-0.059 1.557 -0.829,-0.695 -0.517 0.500,-0.564 -0.694 0.448,-0.512 1.015 -0.476,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,7.806,183.846,44.211 111.572,344.776 100.108,21.957,
19:25:27:437,208.6618,3,RTdata,3.259 -0.121 -1.791,31.237 88.357 355.852,0.714 -0.700 -0.005,1,1,fakeGround,-0.066 1.555 -0.819,-0.691 -0.519 0.504,-0.561 -0.700 0.441,-0.524 0.994 -0.464,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,8.261,188.291,46.010 111.019,347.050 100.848,11.919,
19:25:27:470,208.6952,3,RTdata,3.272 -0.123 -1.795,31.252 88.389 355.768,0.711 -0.703 -0.002,1,1,fakeGround,-0.074 1.553 -0.808,-0.691 -0.519 0.504,-0.561 -0.703 0.437,-0.539 0.979 -0.449,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,NaN,NaN,47.129 110.568,346.283 101.465,NaN,
19:25:27:504,208.7288,3,RTdata,3.285 -0.125 -1.799,31.280 88.154 355.751,0.701 -0.713 -0.001,1,1,fakeGround,-0.082 1.551 -0.797,-0.692 -0.519 0.501,-0.553 -0.713 0.430,-0.500 1.018 -0.473,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,NaN,NaN,48.291 110.688,346.306 101.560,NaN,
19:25:27:537,208.7622,3,RTdata,3.299 -0.128 -1.804,31.313 87.653 355.852,0.698 -0.716 0.007,1,1,fakeGround,-0.090 1.549 -0.784,-0.697 -0.520 0.495,-0.556 -0.716 0.422,-0.370 1.194 -0.573,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,NaN,NaN,48.467 111.524,345.897 101.455,NaN,
19:25:27:570,208.7952,3,RTdata,3.314 -0.131 -1.810,31.309 86.929 356.059,0.692 -0.722 0.009,1,1,fakeGround,-0.098 1.546 -0.771,-0.703 -0.520 0.486,-0.552 -0.722 0.416,-0.471 1.062 -0.489,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,NaN,NaN,47.957 111.751,345.104 101.116,NaN,
19:25:27:604,208.8288,3,RTdata,3.329 -0.132 -1.816,31.367 86.021 356.258,0.688 -0.726 0.015,1,1,fakeGround,-0.106 1.544 -0.756,-0.710 -0.521 0.474,-0.553 -0.726 0.409,-0.474 1.065 -0.483,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,0.528,290.238,47.523 113.226,342.604 101.049,15.839,
19:25:27:637,208.8619,3,RTdata,3.346 -0.132 -1.823,31.452 85.053 356.376,0.682 -0.731 0.016,1,1,fakeGround,-0.115 1.544 -0.740,-0.717 -0.522 0.462,-0.550 -0.731 0.405,-0.543 0.978 -0.424,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,NaN,NaN,46.981 114.561,342.171 100.475,NaN,
19:25:27:670,208.8954,3,RTdata,3.363 -0.131 -1.831,31.843 84.127 356.463,0.679 -0.734 0.016,1,1,fakeGround,-0.124 1.545 -0.724,-0.722 -0.528 0.448,-0.547 -0.734 0.403,-0.532 1.003 -0.423,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,0.324,288.990,46.018 115.266,339.622 100.282,9.726,
19:25:27:704,208.9285,3,RTdata,3.379 -0.130 -1.839,32.722 83.329 356.567,0.664 -0.748 0.016,1,1,fakeGround,-0.131 1.547 -0.708,-0.721 -0.541 0.434,-0.535 -0.748 0.393,-0.533 1.000 -0.415,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,NaN,NaN,46.997 116.318,339.518 100.322,NaN,
19:25:27:737,208.9621,3,RTdata,3.394 -0.127 -1.846,33.221 82.547 356.870,0.666 -0.746 0.019,1,1,fakeGround,-0.139 1.549 -0.693,-0.722 -0.548 0.422,-0.538 -0.746 0.392,-0.537 1.006 -0.406,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,NaN,NaN,45.229 116.736,340.142 99.634,NaN,
19:25:27:770,208.9952,3,RTdata,3.409 -0.124 -1.853,32.949 81.909 357.367,0.667 -0.745 0.021,1,1,fakeGround,-0.147 1.552 -0.678,-0.729 -0.544 0.415,-0.541 -0.745 0.392,-0.536 1.014 -0.400,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,NaN,NaN,45.871 117.623,339.779 98.848,NaN,
19:25:27:803,209.0286,3,RTdata,3.424 -0.121 -1.859,32.389 81.509 358.024,0.668 -0.744 0.022,1,1,fakeGround,-0.155 1.555 -0.664,-0.737 -0.536 0.412,-0.542 -0.744 0.391,-0.596 0.945 -0.351,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,0.369,275.232,46.989 117.767,336.557 99.427,11.071,
19:25:27:837,209.0622,3,RTdata,3.439 -0.120 -1.864,32.166 81.288 358.728,0.657 -0.754 0.021,1,1,fakeGround,-0.164 1.557 -0.651,-0.740 -0.532 0.411,-0.533 -0.754 0.385,-0.573 0.980 -0.361,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,1.529,258.429,48.465 117.847,334.057 100.856,14.731,
19:25:27:871,209.0948,3,RTdata,3.454 -0.119 -1.868,32.485 81.116 359.386,0.644 -0.765 0.026,1,1,fakeGround,-0.173 1.558 -0.639,-0.739 -0.537 0.407,-0.525 -0.765 0.374,-0.601 0.946 -0.341,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,1.888,254.223,49.617 118.007,333.413 101.522,3.098,
19:25:27:904,209.1291,3,RTdata,3.469 -0.119 -1.871,33.124 80.896 359.957,0.627 -0.778 0.027,1,1,fakeGround,-0.183 1.558 -0.627,-0.735 -0.546 0.401,-0.513 -0.778 0.363,-0.606 0.931 -0.333,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,NaN,NaN,52.010 118.927,333.540 102.263,NaN,
19:25:27:937,209.1622,3,RTdata,3.483 -0.119 -1.873,33.780 80.624 0.346,0.626 -0.779 0.039,1,1,fakeGround,-0.193 1.558 -0.617,-0.731 -0.556 0.395,-0.519 -0.779 0.352,-0.596 0.967 -0.346,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,1.182,104.634,51.501 116.667,337.855 103.991,35.453,
19:25:27:970,209.1953,3,RTdata,3.498 -0.119 -1.874,34.322 80.313 0.559,0.621 -0.783 0.040,1,1,fakeGround,-0.204 1.558 -0.607,-0.729 -0.564 0.388,-0.516 -0.783 0.348,-0.606 0.959 -0.337,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,1.097,101.563,50.374 116.052,337.649 103.842,6.399,
19:25:28:005,209.2295,3,RTdata,3.513 -0.119 -1.873,34.529 79.959 0.626,0.620 -0.784 0.044,1,1,fakeGround,-0.217 1.557 -0.598,-0.729 -0.567 0.383,-0.517 -0.784 0.345,-0.614 0.958 -0.332,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,NaN,NaN,50.005 116.026,337.021 103.102,NaN,
19:25:28:040,209.2629,3,RTdata,3.529 -0.120 -1.872,34.461 79.628 0.583,0.618 -0.785 0.042,1,1,fakeGround,-0.230 1.556 -0.590,-0.732 -0.566 0.379,-0.514 -0.785 0.344,-0.638 0.933 -0.315,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,NaN,NaN,50.336 116.205,337.087 102.484,NaN,
19:25:28:071,209.2959,3,RTdata,3.545 -0.121 -1.869,34.448 79.423 0.533,0.610 -0.791 0.040,1,1,fakeGround,-0.244 1.555 -0.582,-0.734 -0.566 0.376,-0.507 -0.791 0.342,-0.617 0.973 -0.329,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,NaN,NaN,51.840 116.814,334.298 102.850,NaN,
19:25:28:105,209.3295,3,RTdata,3.561 -0.124 -1.865,34.710 79.350 0.580,0.607 -0.794 0.037,1,1,fakeGround,-0.260 1.553 -0.575,-0.732 -0.569 0.374,-0.503 -0.794 0.342,-0.648 0.944 -0.310,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,0.586,255.141,52.461 117.339,333.260 103.043,17.577,
19:25:28:138,209.3628,3,RTdata,3.577 -0.127 -1.861,35.225 79.400 0.737,0.599 -0.800 0.033,1,1,fakeGround,-0.275 1.549 -0.569,-0.727 -0.577 0.373,-0.494 -0.800 0.340,-0.675 0.913 -0.293,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,NaN,NaN,52.463 117.781,333.558 102.423,NaN,
19:25:28:171,209.3961,3,RTdata,3.592 -0.131 -1.855,35.961 79.610 0.960,0.591 -0.807 0.029,1,1,fakeGround,-0.290 1.545 -0.564,-0.719 -0.587 0.372,-0.485 -0.807 0.338,-0.678 0.918 -0.294,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,NaN,NaN,52.560 117.728,334.358 102.203,NaN,
19:25:28:206,209.4302,3,RTdata,3.606 -0.135 -1.849,36.504 79.977 1.279,0.584 -0.811 0.021,1,1,fakeGround,-0.305 1.542 -0.560,-0.712 -0.595 0.374,-0.475 -0.811 0.341,-0.680 0.915 -0.293,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,NaN,NaN,51.576 117.863,335.262 102.341,NaN,
19:25:28:238,209.4632,3,RTdata,3.619 -0.137 -1.843,36.570 80.441 1.620,0.593 -0.805 0.018,1,1,fakeGround,-0.319 1.539 -0.557,-0.708 -0.596 0.379,-0.480 -0.805 0.349,-0.688 0.926 -0.290,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,NaN,NaN,50.965 117.534,334.996 102.379,NaN,
19:25:28:272,209.4963,3,RTdata,3.634 -0.137 -1.835,36.566 81.075 1.961,0.583 -0.812 0.013,1,1,fakeGround,-0.335 1.540 -0.554,-0.704 -0.596 0.387,-0.469 -0.812 0.347,-0.693 0.921 -0.291,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,NaN,NaN,50.150 117.895,334.942 103.247,NaN,
19:25:28:305,209.53,3,RTdata,3.649 -0.135 -1.827,36.362 81.892 2.379,0.581 -0.814 0.005,1,1,fakeGround,-0.352 1.541 -0.551,-0.700 -0.593 0.398,-0.462 -0.814 0.352,-0.690 0.943 -0.296,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,1.802,241.390,55.086 117.235,333.106 104.163,54.052,
19:25:28:340,209.5633,3,RTdata,3.665 -0.132 -1.819,36.216 82.646 3.044,0.588 -0.809 0.007,1,1,fakeGround,-0.369 1.544 -0.548,-0.696 -0.591 0.408,-0.469 -0.809 0.354,-0.659 1.041 -0.330,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,1.832,246.652,55.250 117.615,332.616 104.966,26.154,
19:25:28:372,209.5966,3,RTdata,3.679 -0.131 -1.812,36.412 83.353 3.634,0.576 -0.817 0.006,1,1,fakeGround,-0.386 1.546 -0.545,-0.689 -0.594 0.416,-0.460 -0.817 0.348,-0.652 1.075 -0.345,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,0.299,264.595,58.521 117.356,330.649 106.027,8.974,
19:25:28:405,209.63,3,RTdata,3.694 -0.130 -1.805,36.292 84.037 3.722,0.574 -0.819 0.006,1,1,fakeGround,-0.402 1.546 -0.542,-0.685 -0.592 0.424,-0.458 -0.819 0.347,-0.675 1.055 -0.334,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,NaN,NaN,58.114 116.546,330.407 106.637,NaN,
19:25:28:439,209.6638,3,RTdata,3.708 -0.130 -1.798,36.316 84.744 3.758,0.566 -0.824 -0.003,1,1,fakeGround,-0.417 1.546 -0.538,-0.680 -0.592 0.433,-0.446 -0.824 0.349,-0.706 1.014 -0.312,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,NaN,NaN,59.697 116.304,330.297 107.332,NaN,
19:25:28:472,209.6968,3,RTdata,3.722 -0.131 -1.792,36.848 85.315 4.031,0.552 -0.834 -0.008,1,1,fakeGround,-0.431 1.545 -0.535,-0.671 -0.600 0.436,-0.431 -0.834 0.344,-0.721 0.998 -0.305,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,0.969,261.553,62.053 116.491,329.425 108.616,6.915,
