Timestamp,AppTime,GlobalBlock,Type,HeadPos,HeadRot(pitch yaw roll),EyeDirection,LeftEyeOpen,RightEyeOpen,EyeTarget,HeadPosAnchored,HeadForthAnchored,EyeDirectionAnchored,FixationPointAnchored,optiRbodyposA,optiRbodyposB,optiRbodyrotA,optiRbodyrotB,AmplitudeDeg,DirectionRadial,EyeLeft,EyeRight,VelocityDegps,Message
19:25:36:104,472.3718,2,RTdata,-4.592 -0.260 -3.888,59.867 97.279 53.475,0.355 -0.916 -0.186,1,1,MController,-2.063 1.207 -0.621,0.039 -0.865 -0.501,-0.110 -0.916 -0.385,-2.255 -0.298 -1.252,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,NaN,NaN,246.431 150.691,126.379 134.524,NaN,
19:25:36:137,472.405,2,RTdata,-4.598 -0.259 -3.888,59.900 96.696 53.605,0.380 -0.905 -0.193,1,1,MController,-2.065 1.207 -0.616,0.044 -0.865 -0.500,-0.112 -0.905 -0.411,-2.259 -0.275 -1.290,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,NaN,NaN,245.125 151.348,126.366 132.804,NaN,
19:25:36:170,472.4384,2,RTdata,-4.602 -0.258 -3.889,59.845 96.305 53.858,0.387 -0.901 -0.193,1,1,MController,-2.067 1.209 -0.612,0.047 -0.865 -0.500,-0.111 -0.901 -0.419,-2.257 -0.269 -1.295,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,0.897,40.699,242.463 153.383,127.027 130.858,26.898,
19:25:36:203,472.4718,2,RTdata,-4.605 -0.257 -3.891,59.587 95.921 54.068,0.419 -0.886 -0.198,1,1,MController,-2.069 1.210 -0.609,0.051 -0.862 -0.504,-0.109 -0.886 -0.451,-2.257 -0.242 -1.338,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,1.657,32.288,239.792 156.797,128.363 127.043,8.479,
19:25:36:238,472.505,2,RTdata,-4.607 -0.255 -3.893,59.347 95.567 54.231,0.432 -0.881 -0.191,1,1,MController,-2.072 1.211 -0.607,0.054 -0.860 -0.507,-0.100 -0.881 -0.462,-2.244 -0.231 -1.354,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,0.707,211.810,241.007 155.574,127.266 127.256,12.191,
19:25:36:270,472.5383,2,RTdata,-4.609 -0.254 -3.895,59.076 94.922 54.151,0.432 -0.882 -0.185,1,1,MController,-2.074 1.212 -0.607,0.061 -0.858 -0.510,-0.094 -0.882 -0.461,-2.240 -0.232 -1.350,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,NaN,NaN,242.247 154.993,127.730 127.575,NaN,
19:25:36:304,472.5717,2,RTdata,-4.609 -0.253 -3.898,58.860 94.024 53.911,0.428 -0.885 -0.181,1,1,MController,-2.077 1.213 -0.607,0.069 -0.856 -0.513,-0.091 -0.885 -0.456,-2.240 -0.237 -1.344,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,NaN,NaN,241.324 153.960,126.869 128.446,NaN,
19:25:36:337,472.6053,2,RTdata,-4.609 -0.253 -3.901,58.735 92.966 53.442,0.423 -0.888 -0.179,1,1,MController,-2.080 1.214 -0.607,0.079 -0.855 -0.513,-0.089 -0.888 -0.451,-2.243 -0.242 -1.339,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,NaN,NaN,242.243 153.836,125.461 129.548,NaN,
19:25:36:370,472.6385,2,RTdata,-4.608 -0.252 -3.904,58.670 91.764 52.773,0.422 -0.890 -0.174,1,1,MController,-2.083 1.215 -0.609,0.090 -0.854 -0.512,-0.085 -0.890 -0.449,-2.240 -0.244 -1.340,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,NaN,NaN,242.840 153.713,123.844 129.317,NaN,
19:25:36:404,472.6723,2,RTdata,-4.607 -0.252 -3.909,58.738 90.582 52.138,0.416 -0.893 -0.169,1,1,MController,-2.087 1.215 -0.611,0.100 -0.855 -0.509,-0.081 -0.893 -0.442,-2.237 -0.250 -1.334,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,NaN,NaN,244.522 154.252,122.454 129.875,NaN,
19:25:36:437,472.7055,2,RTdata,-4.606 -0.251 -3.913,58.913 89.406 51.389,0.409 -0.898 -0.162,1,1,MController,-2.091 1.215 -0.613,0.110 -0.856 -0.505,-0.076 -0.898 -0.433,-2.232 -0.258 -1.326,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,NaN,NaN,244.572 154.222,122.406 130.202,NaN,
19:25:36:470,472.7386,2,RTdata,-4.604 -0.251 -3.917,59.083 88.318 50.717,0.402 -0.904 -0.147,1,1,MController,-2.095 1.216 -0.616,0.119 -0.858 -0.500,-0.063 -0.904 -0.424,-2.213 -0.267 -1.313,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,NaN,NaN,244.683 155.186,121.914 130.302,NaN,
19:25:36:504,472.7722,2,RTdata,-4.601 -0.250 -3.923,59.252 87.334 50.255,0.403 -0.903 -0.148,1,1,MController,-2.099 1.216 -0.620,0.127 -0.859 -0.495,-0.063 -0.903 -0.425,-2.217 -0.268 -1.318,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,NaN,NaN,244.930 155.581,121.554 130.123,NaN,
19:25:36:537,472.8057,2,RTdata,-4.598 -0.249 -3.928,59.457 86.552 49.904,0.395 -0.908 -0.141,1,1,MController,-2.104 1.217 -0.623,0.133 -0.861 -0.491,-0.058 -0.908 -0.415,-2.210 -0.276 -1.307,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,NaN,NaN,245.296 154.682,121.376 131.884,NaN,
19:25:36:570,472.839,2,RTdata,-4.595 -0.248 -3.934,59.677 85.972 49.624,0.370 -0.924 -0.100,1,1,MController,-2.109 1.219 -0.628,0.137 -0.863 -0.486,-0.022 -0.924 -0.383,-2.154 -0.298 -1.257,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,1.142,178.909,245.871 151.956,124.782 135.649,9.405,
19:25:36:603,472.8721,2,RTdata,-4.591 -0.246 -3.940,59.798 85.330 49.308,0.356 -0.930 -0.091,1,1,MController,-2.114 1.220 -0.633,0.142 -0.864 -0.483,-0.017 -0.930 -0.367,-2.152 -0.311 -1.234,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,1.825,173.343,245.788 150.258,125.214 135.968,11.343,
19:25:36:638,472.9064,2,RTdata,-4.588 -0.245 -3.946,59.989 84.620 49.011,0.341 -0.936 -0.088,1,1,MController,-2.120 1.222 -0.637,0.147 -0.866 -0.478,-0.017 -0.936 -0.352,-2.156 -0.322 -1.216,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,NaN,NaN,246.536 149.017,125.176 136.786,NaN,
19:25:36:670,472.9393,2,RTdata,-4.585 -0.242 -3.952,60.138 83.777 48.489,0.339 -0.937 -0.082,1,1,MController,-2.125 1.224 -0.642,0.153 -0.867 -0.474,-0.011 -0.937 -0.348,-2.154 -0.323 -1.214,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,NaN,NaN,245.904 147.954,125.898 138.280,NaN,
19:25:36:704,472.9726,2,RTdata,-4.581 -0.239 -3.959,60.091 82.661 47.603,0.336 -0.939 -0.069,1,1,MController,-2.131 1.228 -0.646,0.163 -0.867 -0.471,0.001 -0.939 -0.343,-2.144 -0.325 -1.208,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,NaN,NaN,245.306 147.097,126.181 138.872,NaN,
19:25:36:737,473.006,2,RTdata,-4.578 -0.235 -3.964,59.929 81.203 46.526,0.330 -0.943 -0.040,1,1,MController,-2.136 1.232 -0.651,0.175 -0.865 -0.469,0.028 -0.943 -0.331,-2.109 -0.328 -1.192,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,1.267,140.963,246.370 145.196,128.319 141.265,38.011,
19:25:36:773,473.0415,2,RTdata,-4.574 -0.230 -3.970,59.766 79.462 45.326,0.321 -0.947 -0.027,1,1,MController,-2.141 1.237 -0.655,0.191 -0.864 -0.466,0.039 -0.947 -0.320,-2.099 -0.333 -1.181,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,1.254,243.121,249.339 144.463,127.242 143.040,19.460,
19:25:36:804,473.0731,2,RTdata,-4.572 -0.226 -3.976,59.666 77.814 44.229,0.319 -0.947 -0.026,1,1,MController,-2.145 1.241 -0.659,0.204 -0.863 -0.462,0.039 -0.947 -0.317,-2.103 -0.333 -1.183,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,1.736,234.973,250.295 143.609,124.963 143.692,11.711,
19:25:36:838,473.1063,2,RTdata,-4.569 -0.221 -3.981,59.600 75.989 43.081,0.307 -0.951 -0.015,1,1,MController,-2.150 1.245 -0.663,0.219 -0.863 -0.456,0.048 -0.951 -0.304,-2.093 -0.339 -1.168,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,2.302,217.150,251.018 143.602,123.586 144.488,8.766,
19:25:36:871,473.1398,2,RTdata,-4.566 -0.217 -3.986,59.529 74.148 41.896,0.304 -0.953 -0.012,1,1,MController,-2.155 1.249 -0.667,0.235 -0.862 -0.450,0.049 -0.953 -0.300,-2.094 -0.340 -1.166,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,NaN,NaN,252.166 143.585,122.620 145.088,NaN,
19:25:36:905,473.1729,2,RTdata,-4.564 -0.213 -3.991,59.499 72.432 40.740,0.297 -0.955 -0.007,1,1,MController,-2.159 1.253 -0.670,0.248 -0.862 -0.443,0.053 -0.955 -0.292,-2.091 -0.342 -1.160,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,NaN,NaN,253.433 143.580,120.604 145.677,NaN,
19:25:36:938,473.2067,2,RTdata,-4.561 -0.210 -3.996,59.572 70.915 39.741,0.286 -0.958 -0.005,1,1,MController,-2.163 1.257 -0.674,0.259 -0.862 -0.435,0.053 -0.958 -0.281,-2.091 -0.349 -1.148,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,NaN,NaN,254.437 143.924,119.606 146.162,NaN,
19:25:36:973,473.2404,2,RTdata,-4.558 -0.207 -4.000,59.800 69.628 38.967,0.278 -0.961 0.001,1,1,MController,-2.167 1.259 -0.678,0.267 -0.864 -0.426,0.057 -0.961 -0.272,-2.084 -0.351 -1.139,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,NaN,NaN,254.822 143.616,119.090 146.245,NaN,
19:25:37:005,473.2737,2,RTdata,-4.555 -0.206 -4.004,60.108 68.528 38.344,0.273 -0.962 0.002,1,1,MController,-2.170 1.261 -0.681,0.273 -0.867 -0.417,0.058 -0.962 -0.266,-2.084 -0.351 -1.134,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,NaN,NaN,254.699 143.509,119.872 145.988,NaN,
19:25:37:039,473.3072,2,RTdata,-4.552 -0.205 -4.008,60.536 67.590 37.867,0.257 -0.966 0.005,1,1,MController,-2.173 1.262 -0.684,0.276 -0.871 -0.407,0.057 -0.966 -0.250,-2.084 -0.360 -1.113,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,NaN,NaN,256.040 144.693,117.079 146.831,NaN,
19:25:37:072,473.3403,2,RTdata,-4.549 -0.204 -4.011,60.959 66.678 37.432,0.258 -0.966 -0.008,1,1,MController,-2.176 1.262 -0.688,0.279 -0.874 -0.398,0.044 -0.966 -0.254,-2.108 -0.360 -1.122,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,NaN,NaN,256.054 144.990,117.537 146.448,NaN,
19:25:37:105,473.3735,2,RTdata,-4.546 -0.204 -4.014,61.363 65.923 37.114,0.246 -0.969 0.005,1,1,MController,-2.178 1.262 -0.692,0.280 -0.878 -0.389,0.055 -0.969 -0.240,-2.090 -0.363 -1.101,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,NaN,NaN,255.353 144.795,117.792 146.178,NaN,
19:25:37:139,473.4066,2,RTdata,-4.544 -0.204 -4.016,61.700 65.040 36.755,0.244 -0.970 0.006,1,1,MController,-2.180 1.263 -0.695,0.283 -0.880 -0.380,0.055 -0.970 -0.238,-2.094 -0.363 -1.100,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,NaN,NaN,254.679 144.723,118.960 145.650,NaN,
19:25:37:172,473.4406,2,RTdata,-4.541 -0.204 -4.019,61.964 64.006 36.287,0.241 -0.971 0.011,1,1,MController,-2.181 1.263 -0.698,0.287 -0.883 -0.372,0.060 -0.971 -0.233,-2.090 -0.363 -1.095,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,NaN,NaN,254.466 144.509,119.409 145.551,NaN,
19:25:37:205,473.4736,2,RTdata,-4.538 -0.203 -4.021,62.239 62.942 35.774,0.244 -0.970 0.006,1,1,MController,-2.183 1.263 -0.701,0.292 -0.885 -0.363,0.056 -0.970 -0.238,-2.099 -0.361 -1.106,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,NaN,NaN,254.150 144.285,118.525 145.505,NaN,
19:25:37:239,473.5073,2,RTdata,-4.536 -0.203 -4.023,62.476 61.743 35.146,0.245 -0.970 0.009,1,1,MController,-2.185 1.264 -0.704,0.297 -0.887 -0.354,0.059 -0.970 -0.238,-2.097 -0.360 -1.108,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,NaN,NaN,253.982 144.380,118.809 145.806,NaN,
19:25:37:273,473.5404,2,RTdata,-4.534 -0.202 -4.025,62.691 60.644 34.527,0.245 -0.969 0.015,1,1,MController,-2.186 1.264 -0.707,0.301 -0.889 -0.346,0.065 -0.969 -0.236,-2.088 -0.357 -1.108,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,0.854,6.849,252.400 148.420,118.528 141.801,25.622,
19:25:37:305,473.5739,2,RTdata,-4.531 -0.202 -4.027,62.923 59.587 33.870,0.239 -0.971 0.017,1,1,MController,-2.188 1.264 -0.709,0.305 -0.890 -0.338,0.065 -0.971 -0.230,-2.088 -0.359 -1.101,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,0.838,16.708,252.099 148.237,117.968 141.063,4.724,
19:25:37:339,473.6073,2,RTdata,-4.530 -0.202 -4.029,63.154 58.642 33.250,0.233 -0.972 0.027,1,1,MController,-2.189 1.265 -0.711,0.308 -0.892 -0.330,0.074 -0.972 -0.223,-2.075 -0.359 -1.090,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,NaN,NaN,251.819 148.603,117.942 140.646,NaN,
19:25:37:372,473.6404,2,RTdata,-4.528 -0.202 -4.031,63.350 57.818 32.616,0.241 -0.970 0.023,1,1,MController,-2.191 1.265 -0.713,0.311 -0.894 -0.323,0.071 -0.970 -0.231,-2.081 -0.355 -1.105,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,NaN,NaN,251.558 149.056,118.417 139.964,NaN,
19:25:37:405,473.6737,2,RTdata,-4.526 -0.202 -4.033,63.506 57.002 31.930,0.199 -0.979 0.033,1,1,MController,-2.192 1.265 -0.716,0.314 -0.895 -0.317,0.072 -0.979 -0.189,-2.080 -0.379 -1.038,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,2.613,208.856,254.039 146.148,117.025 146.458,48.891,
19:25:37:439,473.7075,2,RTdata,-4.524 -0.202 -4.034,63.647 56.099 31.210,0.191 -0.981 0.039,1,1,MController,-2.193 1.265 -0.717,0.317 -0.896 -0.311,0.077 -0.981 -0.180,-2.074 -0.382 -1.025,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,2.116,206.833,254.587 145.049,117.394 147.319,4.703,
19:25:37:473,473.7408,2,RTdata,-4.523 -0.202 -4.036,63.795 55.240 30.478,0.191 -0.981 0.035,1,1,MController,-2.194 1.265 -0.719,0.320 -0.897 -0.304,0.073 -0.981 -0.180,-2.082 -0.384 -1.028,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,NaN,NaN,255.390 144.718,116.849 147.007,NaN,
19:25:37:506,473.7743,2,RTdata,-4.521 -0.202 -4.037,63.902 54.310 29.669,0.189 -0.981 0.043,1,1,MController,-2.195 1.264 -0.721,0.324 -0.898 -0.298,0.080 -0.981 -0.176,-2.071 -0.382 -1.023,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,NaN,NaN,255.233 144.806,117.021 146.655,NaN,
19:25:37:542,473.8089,2,RTdata,-4.520 -0.203 -4.038,64.030 53.499 28.920,0.185 -0.982 0.045,1,1,MController,-2.196 1.264 -0.723,0.326 -0.899 -0.292,0.082 -0.982 -0.172,-2.068 -0.383 -1.018,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,NaN,NaN,255.314 145.161,116.254 145.868,NaN,
19:25:37:573,473.8409,2,RTdata,-4.519 -0.203 -4.039,64.150 52.854 28.318,0.186 -0.982 0.044,1,1,MController,-2.197 1.264 -0.724,0.328 -0.900 -0.287,0.081 -0.982 -0.173,-2.070 -0.384 -1.019,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,NaN,NaN,255.582 145.671,116.515 145.542,NaN,
19:25:37:606,473.8742,2,RTdata,-4.517 -0.203 -4.041,64.239 52.259 27.760,0.183 -0.982 0.044,1,1,MController,-2.198 1.264 -0.725,0.330 -0.901 -0.283,0.080 -0.982 -0.170,-2.072 -0.386 -1.015,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,NaN,NaN,255.179 146.009,116.465 144.893,NaN,
19:25:37:640,473.9082,2,RTdata,-4.516 -0.203 -4.042,64.306 51.736 27.226,0.211 -0.977 0.034,1,1,MController,-2.200 1.264 -0.727,0.332 -0.901 -0.279,0.076 -0.977 -0.200,-2.081 -0.373 -1.065,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,NaN,NaN,254.642 147.046,116.845 143.683,NaN,
19:25:37:672,473.9414,2,RTdata,-4.516 -0.203 -4.044,64.349 51.303 26.763,0.178 -0.983 0.051,1,1,MController,-2.201 1.264 -0.728,0.334 -0.901 -0.276,0.086 -0.983 -0.164,-2.065 -0.386 -1.006,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,NaN,NaN,254.908 147.320,116.842 143.692,NaN,
19:25:37:706,473.9745,2,RTdata,-4.515 -0.202 -4.046,64.310 50.951 26.329,0.188 -0.981 0.044,1,1,MController,-2.203 1.265 -0.729,0.336 -0.901 -0.274,0.081 -0.981 -0.176,-2.076 -0.384 -1.025,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,NaN,NaN,255.215 147.495,117.451 143.868,NaN,
19:25:37:739,474.0077,2,RTdata,-4.515 -0.201 -4.048,64.128 50.647 25.905,0.180 -0.982 0.053,1,1,MController,-2.204 1.265 -0.730,0.339 -0.900 -0.274,0.089 -0.982 -0.166,-2.067 -0.386 -1.007,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,NaN,NaN,254.687 147.343,117.455 143.890,NaN,
19:25:37:773,474.0415,2,RTdata,-4.514 -0.200 -4.049,63.841 50.514 25.550,0.176 -0.983 0.055,1,1,MController,-2.206 1.267 -0.730,0.343 -0.898 -0.276,0.090 -0.983 -0.161,-2.068 -0.389 -0.998,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,NaN,NaN,255.756 147.438,117.916 142.753,NaN,
19:25:37:807,474.0749,2,RTdata,-4.514 -0.199 -4.051,63.527 50.372 25.199,0.173 -0.983 0.058,1,1,MController,-2.207 1.268 -0.731,0.348 -0.895 -0.279,0.091 -0.983 -0.157,-2.067 -0.392 -0.992,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,NaN,NaN,256.314 146.796,116.915 144.875,NaN,
19:25:37:840,474.108,2,RTdata,-4.514 -0.198 -4.052,63.220 50.049 24.815,0.198 -0.979 0.050,1,1,MController,-2.208 1.269 -0.731,0.353 -0.893 -0.280,0.089 -0.979 -0.183,-2.073 -0.382 -1.038,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,NaN,NaN,257.398 146.527,117.079 146.154,NaN,
19:25:37:874,474.1418,2,RTdata,-4.515 -0.197 -4.052,62.935 49.460 24.394,0.182 -0.982 0.052,1,1,MController,-2.209 1.270 -0.730,0.360 -0.890 -0.279,0.088 -0.982 -0.168,-2.076 -0.393 -1.013,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,NaN,NaN,258.488 146.536,116.526 146.648,NaN,
19:25:37:907,474.1752,2,RTdata,-4.516 -0.196 -4.053,62.702 48.722 24.097,0.178 -0.983 0.048,1,1,MController,-2.209 1.270 -0.730,0.366 -0.889 -0.276,0.083 -0.983 -0.165,-2.084 -0.400 -1.009,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,NaN,NaN,259.270 147.315,115.998 146.499,NaN,
19:25:37:940,474.2085,2,RTdata,-4.516 -0.195 -4.053,62.431 48.187 23.874,0.183 -0.982 0.045,1,1,MController,-2.210 1.271 -0.729,0.372 -0.886 -0.275,0.081 -0.982 -0.170,-2.086 -0.400 -1.017,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,NaN,NaN,259.017 148.023,114.613 146.605,NaN,
19:25:37:973,474.2415,2,RTdata,-4.516 -0.195 -4.054,62.166 47.848 23.814,0.184 -0.982 0.043,1,1,MController,-2.210 1.272 -0.729,0.377 -0.884 -0.275,0.080 -0.982 -0.171,-2.088 -0.403 -1.017,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,NaN,NaN,259.885 148.594,113.460 146.544,NaN,
19:25:38:007,474.2751,2,RTdata,-4.516 -0.194 -4.054,61.862 47.885 23.854,0.184 -0.982 0.043,1,1,MController,-2.211 1.273 -0.729,0.381 -0.882 -0.278,0.080 -0.982 -0.171,-2.087 -0.406 -1.015,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,NaN,NaN,259.998 148.816,112.339 146.931,NaN,
19:25:38:041,474.3085,2,RTdata,-4.515 -0.194 -4.055,61.558 48.226 24.068,0.168 -0.984 0.055,1,1,MController,-2.212 1.273 -0.731,0.383 -0.879 -0.284,0.088 -0.984 -0.154,-2.073 -0.411 -0.985,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,NaN,NaN,261.171 148.670,111.994 148.002,NaN,
19:25:38:074,474.3419,2,RTdata,-4.513 -0.194 -4.056,61.326 49.018 24.555,0.186 -0.982 0.037,1,1,MController,-2.213 1.273 -0.732,0.382 -0.877 -0.291,0.074 -0.982 -0.175,-2.090 -0.411 -1.020,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,NaN,NaN,262.244 148.213,111.008 148.369,NaN,
19:25:38:107,474.3755,2,RTdata,-4.511 -0.194 -4.058,61.217 49.868 24.911,0.184 -0.982 0.039,1,1,MController,-2.214 1.272 -0.735,0.379 -0.876 -0.298,0.076 -0.982 -0.173,-2.086 -0.410 -1.021,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,NaN,NaN,262.000 147.349,111.591 149.551,NaN,
19:25:38:140,474.4085,2,RTdata,-4.509 -0.195 -4.059,61.203 50.658 25.084,0.187 -0.982 0.031,1,1,MController,-2.215 1.271 -0.737,0.375 -0.876 -0.303,0.069 -0.982 -0.177,-2.098 -0.412 -1.034,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,NaN,NaN,262.283 145.746,112.765 150.990,NaN,
19:25:38:174,474.4424,2,RTdata,-4.508 -0.196 -4.060,61.220 51.108 24.970,0.154 -0.986 0.060,1,1,MController,-2.215 1.271 -0.739,0.372 -0.876 -0.306,0.090 -0.986 -0.138,-2.066 -0.419 -0.975,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,0.641,118.497,262.600 144.795,114.764 151.969,19.233,
19:25:38:207,474.4757,2,RTdata,-4.506 -0.197 -4.061,61.257 51.142 24.662,0.151 -0.987 0.062,1,1,MController,-2.216 1.270 -0.741,0.371 -0.877 -0.306,0.091 -0.987 -0.135,-2.067 -0.420 -0.974,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,1.200,122.626,262.300 143.856,116.014 152.535,7.210,
19:25:38:240,474.5087,2,RTdata,-4.505 -0.197 -4.062,61.250 51.062 24.273,0.142 -0.987 0.072,1,1,MController,-2.216 1.270 -0.742,0.372 -0.877 -0.305,0.099 -0.987 -0.125,-2.056 -0.421 -0.958,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,NaN,NaN,262.298 143.900,116.405 152.824,NaN,
