Timestamp,AppTime,GlobalBlock,Type,HeadPos,HeadRot(pitch yaw roll),EyeDirection,LeftEyeOpen,RightEyeOpen,EyeTarget,HeadPosAnchored,HeadForthAnchored,EyeDirectionAnchored,FixationPointAnchored,optiRbodyposA,optiRbodyposB,optiRbodyrotA,optiRbodyrotB,AmplitudeDeg,DirectionRadial,EyeLeft,EyeRight,VelocityDegps,Message,BlockNum,RoundNum,BlockType,CoinSetID
15:08:00:345,48.57815,1,RTdata,-1.212 0.304 -2.778,26.449 321.779 358.894,-0.547 -0.415 0.727,1.0,1.0,fakeWallSouth,-1.537 1.712 -5.239,0.649 -0.445 -0.617,0.645 -0.415 -0.641,-0.872 1.276 -5.891,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,5.672,197.557,116.474 128.854,274.724 121.209,13.165,,1.0,1.0,collecting,4.0
15:08:00:379,48.61183,1,RTdata,-1.211 0.304 -2.787,25.687 322.431 359.483,-0.546 -0.424 0.723,1.0,1.0,fakeWallSouth,-1.539 1.712 -5.230,0.646 -0.433 -0.628,0.643 -0.424 -0.637,-0.756 1.197 -6.000,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,6.297,202.05,118.260 128.195,273.606 121.890,10.663,,1.0,1.0,collecting,4.0
15:08:00:411,48.64442,1,RTdata,-1.211 0.305 -2.796,25.117 323.082 0.049,-0.538 -0.422 0.730,1.0,1.0,fakeWallSouth,-1.540 1.713 -5.221,0.642 -0.424 -0.639,0.637 -0.422 -0.645,-0.685 1.145 -6.076,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,,,119.383 127.818,272.768 122.357,,,1.0,1.0,collecting,4.0
15:08:00:444,48.6779,1,RTdata,-1.211 0.306 -2.805,24.588 323.760 0.566,-0.534 -0.424 0.732,1.0,1.0,fakeWallSouth,-1.542 1.714 -5.212,0.637 -0.416 -0.649,0.633 -0.424 -0.648,-0.648 1.115 -6.113,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,,,120.546 127.292,272.442 123.032,,,1.0,1.0,collecting,4.0
15:08:00:479,48.7116,1,RTdata,-1.212 0.307 -2.814,24.005 324.400 0.949,-0.529 -0.419 0.738,1.0,1.0,fakeWallSouth,-1.542 1.715 -5.203,0.632 -0.407 -0.659,0.629 -0.419 -0.655,-0.550 1.051 -6.220,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,,,121.385 126.695,271.946 123.581,,,1.0,1.0,collecting,4.0
15:08:00:513,48.74498,1,RTdata,-1.213 0.308 -2.823,23.340 324.958 1.185,-0.466 -0.368 0.804,1.0,1.0,fakeWallSouth,-1.543 1.716 -5.194,0.629 -0.396 -0.669,0.577 -0.368 -0.729,-0.753 1.206 -6.182,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,1.322,12.834,113.680 135.115,270.554 117.137,39.674,,1.0,1.0,collecting,4.0
15:08:00:545,48.77847,1,RTdata,-1.214 0.307 -2.831,22.575 325.458 1.342,-0.452 -0.347 0.821,1.0,1.0,fakeWallSouth,-1.542 1.715 -5.186,0.627 -0.384 -0.678,0.565 -0.347 -0.748,-0.869 1.301 -6.074,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,0.658,207.802,112.378 136.277,270.338 115.048,19.733,,1.0,1.0,collecting,4.0
15:08:00:579,48.81197,1,RTdata,-1.216 0.306 -2.838,21.798 325.949 1.479,-0.444 -0.347 0.826,1.0,1.0,fakeWallSouth,-1.541 1.714 -5.179,0.624 -0.371 -0.687,0.558 -0.347 -0.754,-0.868 1.296 -6.085,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,0.28,224.933,114.311 135.110,269.187 115.166,8.393,,1.0,1.0,collecting,4.0
15:08:00:613,48.84547,1,RTdata,-1.219 0.305 -2.844,21.152 326.413 1.740,-0.443 -0.350 0.825,1.0,1.0,fakeWallSouth,-1.540 1.713 -5.172,0.622 -0.361 -0.695,0.556 -0.350 -0.754,-0.810 1.255 -6.157,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,,,115.325 134.746,269.023 115.026,,,1.0,1.0,collecting,4.0
15:08:00:645,48.87828,1,RTdata,-1.222 0.305 -2.849,20.667 326.784 2.149,-0.438 -0.352 0.827,1.0,1.0,fakeWallSouth,-1.537 1.713 -5.167,0.619 -0.353 -0.701,0.552 -0.352 -0.756,-0.690 1.167 -6.320,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,,,116.627 134.344,267.917 115.469,,,1.0,1.0,collecting,4.0
15:08:00:679,48.91194,1,RTdata,-1.225 0.305 -2.853,20.169 327.013 2.587,-0.440 -0.352 0.826,1.0,1.0,fakeWallSouth,-1.534 1.713 -5.163,0.618 -0.345 -0.706,0.554 -0.352 -0.755,-0.724 1.196 -6.267,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,,,117.441 134.259,267.617 115.320,,,1.0,1.0,collecting,4.0
15:08:00:712,48.94513,1,RTdata,-1.229 0.307 -2.855,19.486 327.119 2.919,-0.504 -0.294 0.812,1.0,1.0,fakeWallSouth,-1.531 1.715 -5.160,0.620 -0.334 -0.710,0.615 -0.294 -0.732,0.218 0.864 -7.243,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,,,118.095 134.008,266.396 115.617,,,1.0,1.0,collecting,4.0
15:08:00:745,48.97871,1,RTdata,-1.232 0.310 -2.854,18.342 327.167 2.879,-0.574 -0.184 0.798,1.0,1.0,fakeWallSouth,-1.529 1.718 -5.160,0.623 -0.315 -0.716,0.682 -0.184 -0.707,0.094 1.172 -6.891,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,9.073,125.141,110.187 127.238,285.615 126.588,72.646,,1.0,1.0,collecting,4.0
15:08:00:780,49.01205,1,RTdata,-1.234 0.314 -2.852,16.805 327.222 2.351,-0.576 -0.177 0.798,1.0,0.0,fakeWallSouth,-1.526 1.722 -5.162,0.628 -0.289 -0.723,0.684 -0.177 -0.707,0.094 1.172 -6.891,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,,,110.627 122.400,289.321 129.069,,,1.0,1.0,collecting,4.0
15:08:00:813,49.04566,1,RTdata,-1.236 0.318 -2.848,15.225 327.271 1.577,-0.578 -0.169 0.799,1.0,0.0,fakeWallSouth,-1.523 1.726 -5.166,0.632 -0.263 -0.729,0.686 -0.169 -0.708,0.094 1.172 -6.891,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,,,112.277 121.561,288.231 128.610,,,1.0,1.0,collecting,4.0
15:08:00:846,49.07914,1,RTdata,-1.238 0.321 -2.843,13.950 327.272 0.706,-0.582 -0.192 0.790,1.0,0.0,fakeWallSouth,-1.520 1.729 -5.171,0.636 -0.241 -0.733,0.689 -0.192 -0.699,0.094 1.172 -6.891,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,,,117.009 120.306,284.693 128.385,,,1.0,1.0,collecting,4.0
15:08:00:879,49.11237,1,RTdata,-1.240 0.323 -2.835,13.201 327.241 359.892,-0.590 -0.151 0.793,1.0,1.0,fakeWallSouth,-1.517 1.731 -5.178,0.638 -0.228 -0.735,0.697 -0.151 -0.701,0.120 1.345 -6.815,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,5.778,168.29,118.413 119.918,283.933 128.336,135.432,,1.0,1.0,collecting,4.0
15:08:00:913,49.14599,1,RTdata,-1.243 0.323 -2.827,12.943 327.109 359.232,-0.587 -0.161 0.793,1.0,1.0,fakeWallSouth,-1.513 1.731 -5.186,0.641 -0.224 -0.734,0.694 -0.161 -0.701,0.220 1.328 -6.939,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,0.336,244.796,120.137 119.488,283.258 128.243,10.095,,1.0,1.0,collecting,4.0
15:08:00:947,49.17947,1,RTdata,-1.246 0.322 -2.817,13.148 326.596 358.747,-0.594 -0.165 0.787,1.0,1.0,fakeWallSouth,-1.509 1.730 -5.196,0.647 -0.227 -0.728,0.701 -0.165 -0.694,0.384 1.295 -7.089,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,,,120.666 119.578,282.677 127.823,,,1.0,1.0,collecting,4.0
15:08:00:980,49.21285,1,RTdata,-1.249 0.320 -2.805,13.846 325.564 358.317,-0.615 -0.183 0.767,1.0,1.0,fakeWallSouth,-1.504 1.728 -5.207,0.658 -0.239 -0.714,0.718 -0.183 -0.671,-0.364 1.453 -6.292,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,,,119.837 120.385,283.406 127.023,,,1.0,1.0,collecting,4.0
15:08:01:014,49.24602,1,RTdata,-1.252 0.317 -2.793,15.016 323.984 357.711,-0.549 -0.280 0.787,1.0,1.0,fakeWallSouth,-1.499 1.725 -5.218,0.674 -0.259 -0.692,0.656 -0.280 -0.701,-0.279 1.226 -6.561,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,3.48,330.211,122.640 130.387,269.905 123.224,104.414,,1.0,1.0,collecting,4.0
15:08:01:046,49.27933,1,RTdata,-1.255 0.315 -2.779,16.587 322.523 356.913,-0.454 -0.464 0.761,1.0,1.0,fakeWallSouth,-1.495 1.723 -5.232,0.686 -0.285 -0.669,0.558 -0.464 -0.688,-0.866 1.218 -6.025,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,,,130.463 144.285,249.965 121.199,,,1.0,1.0,collecting,4.0
15:08:01:080,49.31283,1,RTdata,-1.255 0.312 -2.761,18.138 323.474 356.230,-0.369 -0.563 0.739,1.0,1.0,fakeWallSouth,-1.492 1.720 -5.249,0.669 -0.311 -0.675,0.471 -0.563 -0.679,-0.835 0.985 -6.156,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,3.098,294.356,136.469 148.869,239.337 123.491,34.446,,1.0,1.0,collecting,4.0
15:08:01:114,49.34659,1,RTdata,-1.251 0.310 -2.741,19.526 327.809 356.562,-0.332 -0.580 0.744,1.0,1.0,fakeWallSouth,-1.493 1.718 -5.270,0.611 -0.334 -0.718,0.435 -0.580 -0.689,-0.942 1.066 -6.036,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,3.117,281.194,137.397 147.400,238.175 125.026,21.374,,1.0,1.0,collecting,4.0
15:08:01:147,49.37956,1,RTdata,-1.245 0.307 -2.719,20.931 334.514 357.851,-0.330 -0.585 0.741,1.0,1.0,fakeWallSouth,-1.496 1.715 -5.292,0.518 -0.357 -0.777,0.432 -0.585 -0.686,-0.960 1.094 -6.003,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,4.119,229.184,139.348 139.597,244.314 128.574,48.954,,1.0,1.0,collecting,4.0
15:08:01:181,49.4133,1,RTdata,-1.237 0.302 -2.697,22.580 341.873 0.138,-0.339 -0.593 0.731,1.0,1.0,fakeWallSouth,-1.500 1.710 -5.315,0.410 -0.384 -0.827,0.440 -0.593 -0.675,-1.000 1.141 -5.953,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,9.253,213.099,146.723 128.636,257.541 140.520,51.939,,1.0,1.0,collecting,4.0
15:08:01:213,49.44598,1,RTdata,-1.232 0.297 -2.677,24.561 346.744 2.486,-0.328 -0.610 0.721,1.0,1.0,fakeWallSouth,-1.503 1.705 -5.336,0.333 -0.416 -0.846,0.428 -0.610 -0.667,-1.083 1.246 -5.839,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,10.719,213.336,149.375 126.234,261.495 145.126,44.013,,1.0,1.0,collecting,4.0
15:08:01:246,49.47958,1,RTdata,-1.231 0.289 -2.657,27.498 347.510 3.864,-0.412 -0.625 0.662,1.0,1.0,fakeWallSouth,-1.501 1.697 -5.356,0.314 -0.462 -0.830,0.503 -0.625 -0.597,-1.125 1.265 -5.801,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,12.554,212.229,152.201 122.719,269.264 151.932,21.58,,1.0,1.0,collecting,4.0
15:08:01:280,49.51303,1,RTdata,-1.234 0.280 -2.641,31.429 343.627 3.011,-0.454 -0.627 0.633,1.0,1.0,fakeWallSouth,-1.495 1.688 -5.371,0.355 -0.521 -0.776,0.540 -0.627 -0.562,-1.084 1.220 -5.850,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,12.521,206.483,149.880 120.714,275.114 152.817,25.44,,1.0,1.0,collecting,4.0
15:08:01:314,49.54637,1,RTdata,-1.241 0.270 -2.629,35.591 335.734 359.418,-0.484 -0.612 0.626,1.0,1.0,fakeWallSouth,-1.487 1.678 -5.382,0.437 -0.582 -0.686,0.568 -0.612 -0.550,-1.002 1.145 -5.948,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,8.601,181.217,135.615 123.950,279.526 141.870,79.938,,1.0,1.0,collecting,4.0
15:08:01:347,49.57979,1,RTdata,-1.249 0.264 -2.620,38.375 325.594 353.677,-0.504 -0.612 0.609,1.0,1.0,fakeWallSouth,-1.478 1.672 -5.390,0.531 -0.621 -0.577,0.586 -0.612 -0.531,-0.913 1.047 -6.021,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,6.24,135.069,122.414 131.369,280.170 131.643,97.178,,1.0,1.0,collecting,4.0
15:08:01:380,49.61293,1,RTdata,-1.255 0.261 -2.612,38.991 316.467 348.712,-0.503 -0.599 0.623,1.0,1.0,fakeWallSouth,-1.471 1.669 -5.397,0.610 -0.629 -0.481,0.587 -0.599 -0.544,-1.041 1.200 -5.869,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,7.338,90.896,113.090 139.986,278.617 123.812,71.626,,1.0,1.0,collecting,4.0
15:08:01:414,49.64699,1,RTdata,-1.258 0.261 -2.603,38.638 310.732 346.330,-0.469 -0.626 0.622,1.0,1.0,fakeWallSouth,-1.466 1.669 -5.405,0.659 -0.624 -0.420,0.554 -0.626 -0.549,-0.939 1.044 -5.982,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,9.022,69.356,108.654 147.211,273.382 118.764,47.7,,1.0,1.0,collecting,4.0
15:08:01:447,49.67977,1,RTdata,-1.258 0.263 -2.593,38.512 309.070 346.593,-0.446 -0.645 0.621,1.0,1.0,fakeWallSouth,-1.465 1.671 -5.415,0.672 -0.623 -0.401,0.530 -0.645 -0.551,-1.098 1.207 -5.818,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,,,108.464 148.783,272.553 116.419,,,1.0,1.0,collecting,4.0
15:08:01:481,49.71395,1,RTdata,-1.257 0.265 -2.581,38.944 310.431 348.793,-0.446 -0.645 0.621,0.0,0.0,fakeWallSouth,-1.465 1.673 -5.427,0.658 -0.629 -0.415,0.530 -0.645 -0.551,-1.098 1.207 -5.818,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,,,0.000 0.000,241.979 127.357,,,1.0,1.0,collecting,4.0
15:08:01:514,49.74704,1,RTdata,-1.254 0.265 -2.569,39.643 313.003 351.452,-0.446 -0.645 0.621,0.0,0.0,fakeWallSouth,-1.465 1.673 -5.439,0.632 -0.638 -0.439,0.530 -0.645 -0.551,-1.098 1.207 -5.818,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,,,130.932 142.759,258.087 119.758,,,1.0,1.0,collecting,4.0
15:08:01:548,49.78048,1,RTdata,-1.253 0.265 -2.557,40.206 315.558 353.909,-0.446 -0.645 0.621,0.0,0.0,fakeWallSouth,-1.465 1.673 -5.452,0.607 -0.646 -0.463,0.530 -0.645 -0.551,-1.098 1.207 -5.818,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,,,118.581 140.737,280.772 116.417,,,1.0,1.0,collecting,4.0
15:08:01:581,49.81389,1,RTdata,-1.252 0.265 -2.544,40.607 317.541 356.027,-0.446 -0.645 0.621,0.0,0.0,fakeWallSouth,-1.464 1.673 -5.464,0.587 -0.651 -0.481,0.530 -0.645 -0.551,-1.098 1.207 -5.818,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,,,120.582 139.383,272.551 120.626,,,1.0,1.0,collecting,4.0
15:08:01:614,49.8471,1,RTdata,-1.253 0.264 -2.533,41.094 318.456 357.513,-0.446 -0.645 0.621,0.0,0.0,fakeWallSouth,-1.462 1.672 -5.475,0.575 -0.657 -0.487,0.530 -0.645 -0.551,-1.098 1.207 -5.818,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,,,123.322 134.920,273.123 122.355,,,1.0,1.0,collecting,4.0
15:08:01:648,49.88049,1,RTdata,-1.254 0.262 -2.524,41.788 318.059 358.111,-0.452 -0.671 0.588,0.0,1.0,fakeWallSouth,-1.459 1.670 -5.484,0.572 -0.666 -0.478,0.532 -0.671 -0.517,-1.098 1.207 -5.818,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,,,123.684 134.180,273.338 122.642,,,1.0,1.0,collecting,4.0
15:08:01:681,49.91359,1,RTdata,-1.257 0.260 -2.517,42.657 316.641 357.990,-0.478 -0.698 0.534,1.0,1.0,fakeGround,-1.456 1.668 -5.490,0.576 -0.678 -0.457,0.549 -0.698 -0.460,-0.894 0.965 -5.975,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,9.7,103.048,122.040 133.444,273.624 121.219,11.143,,1.0,1.0,collecting,4.0
15:08:01:715,49.94748,1,RTdata,-1.259 0.259 -2.511,43.472 314.648 357.485,-0.479 -0.701 0.529,1.0,1.0,fakeGround,-1.452 1.667 -5.496,0.584 -0.688 -0.431,0.550 -0.701 -0.455,-0.899 0.968 -5.972,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,0.446,51.881,121.056 133.906,273.534 120.592,13.372,,1.0,1.0,collecting,4.0
15:08:01:748,49.98037,1,RTdata,-1.262 0.258 -2.506,44.038 313.040 357.018,-0.481 -0.700 0.528,1.0,1.0,fakeGround,-1.449 1.666 -5.501,0.590 -0.695 -0.411,0.552 -0.700 -0.454,-0.981 1.078 -5.896,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,1.938,52.939,117.725 135.371,271.853 118.359,13.353,,1.0,1.0,collecting,4.0
15:08:01:782,50.01437,1,RTdata,-1.264 0.257 -2.500,44.427 312.202 356.831,-0.468 -0.711 0.524,1.0,1.0,fakeGround,-1.446 1.665 -5.506,0.592 -0.700 -0.399,0.538 -0.711 -0.452,-0.931 0.993 -5.943,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,2.532,52.39,116.425 136.016,271.342 117.288,8.266,,1.0,1.0,collecting,4.0
15:08:01:815,50.0476,1,RTdata,-1.267 0.256 -2.495,44.888 312.325 357.081,-0.452 -0.720 0.527,1.0,1.0,fakeGround,-1.443 1.664 -5.511,0.587 -0.706 -0.397,0.523 -0.720 -0.457,-0.850 0.866 -6.024,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,,,116.072 135.861,271.042 117.075,,,1.0,1.0,collecting,4.0
15:08:01:848,50.08104,1,RTdata,-1.269 0.255 -2.491,45.675 313.061 357.634,-0.446 -0.726 0.524,1.0,1.0,fakeGround,-1.439 1.663 -5.514,0.573 -0.715 -0.399,0.516 -0.726 -0.455,-0.846 0.858 -6.026,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,,,116.045 135.032,272.347 117.186,,,1.0,1.0,collecting,4.0
15:08:01:882,50.11478,1,RTdata,-1.272 0.252 -2.488,46.746 314.231 358.702,-0.460 -0.712 0.531,1.0,1.0,fakeGround,-1.436 1.660 -5.517,0.554 -0.728 -0.403,0.531 -0.712 -0.459,-0.950 1.037 -5.926,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,0.51,127.691,115.264 133.694,274.425 118.076,15.286,,1.0,1.0,collecting,4.0
15:08:01:915,50.14798,1,RTdata,-1.276 0.249 -2.488,47.861 315.725 0.481,-0.453 -0.712 0.537,1.0,1.0,fakeGround,-1.433 1.657 -5.517,0.532 -0.742 -0.409,0.525 -0.712 -0.467,-0.968 1.057 -5.919,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,0.287,135.756,113.848 132.096,276.608 119.468,8.605,,1.0,1.0,collecting,4.0
15:08:01:948,50.18116,1,RTdata,-1.280 0.246 -2.489,48.968 317.557 3.085,-0.459 -0.712 0.532,1.0,1.0,fakeGround,-1.429 1.654 -5.515,0.508 -0.754 -0.416,0.531 -0.712 -0.461,-0.940 1.030 -5.930,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,,,112.368 132.349,279.189 121.973,,,1.0,1.0,collecting,4.0
15:08:01:982,50.21443,1,RTdata,-1.284 0.243 -2.491,49.622 320.001 6.694,-0.459 -0.712 0.532,0.0,0.0,fakeGround,-1.425 1.651 -5.512,0.483 -0.762 -0.432,0.531 -0.712 -0.461,-0.940 1.030 -5.930,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,,,101.038 131.979,282.780 126.649,,,1.0,1.0,collecting,4.0
15:08:02:015,50.24813,1,RTdata,-1.288 0.241 -2.495,49.682 323.017 11.041,-0.459 -0.712 0.532,0.0,0.0,fakeGround,-1.421 1.649 -5.508,0.459 -0.762 -0.456,0.531 -0.712 -0.461,-0.940 1.030 -5.930,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,,,98.928 129.293,303.118 130.396,,,1.0,1.0,collecting,4.0
15:08:02:048,50.28113,1,RTdata,-1.293 0.240 -2.499,49.022 325.934 15.500,-0.459 -0.712 0.532,0.0,0.0,fakeGround,-1.417 1.648 -5.503,0.441 -0.755 -0.485,0.531 -0.712 -0.461,-0.940 1.030 -5.930,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,,,95.534 126.083,309.316 135.013,,,1.0,1.0,collecting,4.0
15:08:02:082,50.31496,1,RTdata,-1.299 0.240 -2.504,47.661 328.375 19.578,-0.459 -0.712 0.532,0.0,0.0,fakeGround,-1.412 1.648 -5.497,0.432 -0.739 -0.517,0.531 -0.712 -0.461,-0.940 1.030 -5.930,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,,,93.521 125.526,310.742 134.082,,,1.0,1.0,collecting,4.0
15:08:02:115,50.34777,1,RTdata,-1.305 0.241 -2.510,46.122 329.915 22.650,-0.459 -0.712 0.532,0.0,0.0,fakeGround,-1.407 1.649 -5.491,0.430 -0.721 -0.544,0.531 -0.712 -0.461,-0.940 1.030 -5.930,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,8.652,100.972,94.542 123.724,309.128 131.301,259.558,,1.0,1.0,collecting,4.0
15:08:02:148,50.38148,1,RTdata,-1.311 0.243 -2.516,44.374 331.205 25.732,-0.459 -0.712 0.532,1.0,1.0,fakeGround,-1.402 1.651 -5.483,0.430 -0.699 -0.571,0.531 -0.712 -0.461,-0.940 1.030 -5.930,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,0.558,230.277,96.086 122.151,307.365 129.812,16.752,,1.0,1.0,collecting,4.0
15:08:02:182,50.41488,1,RTdata,-1.316 0.244 -2.523,43.333 331.418 27.548,-0.459 -0.712 0.532,1.0,1.0,fakeGround,-1.397 1.652 -5.476,0.436 -0.686 -0.582,0.531 -0.712 -0.461,-0.940 1.030 -5.930,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,1.111,319.792,95.865 120.924,305.195 128.189,20.678,,1.0,1.0,collecting,4.0
15:08:02:216,50.44855,1,RTdata,-1.321 0.246 -2.530,42.664 331.026 28.275,-0.459 -0.712 0.532,1.0,1.0,fakeGround,-1.394 1.654 -5.468,0.444 -0.678 -0.586,0.531 -0.712 -0.461,-0.940 1.030 -5.930,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,2.048,333.474,96.503 121.188,304.186 125.958,18.642,,1.0,1.0,collecting,4.0
15:08:02:249,50.48167,1,RTdata,-1.325 0.248 -2.537,41.866 329.951 27.909,-0.459 -0.712 0.532,1.0,1.0,fakeGround,-1.391 1.656 -5.461,0.461 -0.667 -0.585,0.531 -0.712 -0.461,-0.940 1.030 -5.930,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,3.211,325.674,98.461 121.287,301.607 124.503,19.03,,1.0,1.0,collecting,4.0
15:08:02:283,50.51554,1,RTdata,-1.328 0.251 -2.542,40.815 328.800 27.086,-0.459 -0.712 0.532,1.0,1.0,fakeGround,-1.388 1.659 -5.455,0.481 -0.654 -0.585,0.531 -0.712 -0.461,-0.940 1.030 -5.930,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,4.533,323.136,99.353 121.697,298.912 122.685,19.885,,1.0,1.0,collecting,4.0
15:08:02:316,50.54855,1,RTdata,-1.331 0.253 -2.547,39.731 328.039 26.396,-0.459 -0.712 0.532,1.0,1.0,fakeGround,-1.386 1.661 -5.450,0.496 -0.639 -0.588,0.531 -0.712 -0.461,-0.940 1.030 -5.930,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,5.372,323.318,100.729 122.033,297.374 121.333,11.999,,1.0,1.0,collecting,4.0
