Timestamp,AppTime,GlobalBlock,Type,HeadPos,HeadRot(pitch yaw roll),EyeDirection,LeftEyeOpen,RightEyeOpen,EyeTarget,HeadPosAnchored,HeadForthAnchored,EyeDirectionAnchored,FixationPointAnchored,optiRbodyposA,optiRbodyposB,optiRbodyrotA,optiRbodyrotB,AmplitudeDeg,DirectionRadial,EyeLeft,EyeRight,VelocityDegps,Message,BlockNum,RoundNum,BlockType,CoinSetID
12:17:32:430,55.44086,0,RTdata,-0.160 -0.335 -0.185,20.527 266.211 0.103,0.000 0.000 0.000,0,0,none,-0.137 1.125 0.172,0.831 -0.351 -0.433,0.000 0.000 0.000,-0.370 1.459 0.098,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,0.0,0.0,0.000 0.000,0.000 0.000,0.0,,1.0,1.0,collecting,0.0
12:17:32:450,55.46223,0,RTdata,-0.158 -0.323 -0.187,20.265 264.466 0.387,0.000 0.000 0.000,0,0,none,-0.138 1.136 0.175,0.845 -0.346 -0.408,0.000 0.000 0.000,-0.370 1.459 0.098,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,0.0,0.0,0.000 0.000,0.000 0.000,0.0,,1.0,1.0,collecting,0.0
12:17:32:479,55.49091,0,RTdata,-0.156 -0.308 -0.191,20.121 261.894 0.439,0.000 0.000 0.000,0,0,none,-0.138 1.151 0.180,0.863 -0.344 -0.370,0.000 0.000 0.000,-0.370 1.459 0.098,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,0.0,0.0,0.000 0.000,0.000 0.000,0.0,,1.0,1.0,collecting,0.0
12:17:32:501,55.51194,0,RTdata,-0.153 -0.296 -0.194,20.387 259.881 0.200,0.000 0.000 0.000,0,0,none,-0.138 1.163 0.184,0.874 -0.348 -0.339,0.000 0.000 0.000,-0.370 1.459 0.098,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,0.0,0.0,0.000 0.000,0.000 0.000,0.0,,1.0,1.0,collecting,0.0
12:17:32:524,55.53391,0,RTdata,-0.150 -0.284 -0.197,20.896 257.733 359.822,0.000 0.000 0.000,0,0,none,-0.139 1.175 0.188,0.883 -0.357 -0.305,0.000 0.000 0.000,-0.370 1.459 0.098,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,0.0,0.0,0.000 0.000,0.000 0.000,0.0,,1.0,1.0,collecting,0.0
12:17:32:564,55.57475,0,RTdata,-0.145 -0.262 -0.203,21.976 254.051 359.012,0.000 0.000 0.000,0,0,none,-0.141 1.197 0.196,0.894 -0.374 -0.245,0.000 0.000 0.000,-0.370 1.459 0.098,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,0.0,0.0,0.000 0.000,0.000 0.000,0.0,,1.0,1.0,collecting,0.0
12:17:32:586,55.59696,0,RTdata,-0.141 -0.250 -0.205,22.461 252.445 358.647,0.000 0.000 0.000,0,0,none,-0.143 1.209 0.200,0.898 -0.382 -0.219,0.000 0.000 0.000,-0.370 1.459 0.098,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,0.0,0.0,0.000 0.000,0.000 0.000,0.0,,1.0,1.0,collecting,0.0
12:17:32:607,55.61885,0,RTdata,-0.138 -0.238 -0.207,22.707 251.051 358.354,0.000 0.000 0.000,0,0,none,-0.145 1.221 0.203,0.901 -0.386 -0.197,0.000 0.000 0.000,-0.370 1.459 0.098,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,0.0,0.0,0.000 0.000,0.000 0.000,0.0,,1.0,1.0,collecting,0.0
12:17:32:648,55.65806,0,RTdata,-0.132 -0.215 -0.209,22.639 248.980 357.908,0.000 0.000 0.000,0,0,none,-0.148 1.244 0.208,0.908 -0.385 -0.165,0.000 0.000 0.000,-0.370 1.459 0.098,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,0.0,0.0,0.000 0.000,0.000 0.000,0.0,,1.0,1.0,collecting,0.0
12:17:32:670,55.68023,0,RTdata,-0.129 -0.202 -0.210,22.523 248.086 357.548,0.000 0.000 0.000,0,0,none,-0.151 1.257 0.210,0.911 -0.383 -0.151,0.000 0.000 0.000,-0.370 1.459 0.098,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,0.0,0.0,0.000 0.000,0.000 0.000,0.0,,1.0,1.0,collecting,0.0
12:17:32:693,55.70248,0,RTdata,-0.125 -0.189 -0.210,22.352 247.276 357.153,0.000 0.000 0.000,0,0,none,-0.154 1.270 0.212,0.915 -0.380 -0.138,0.000 0.000 0.000,-0.370 1.459 0.098,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,0.0,0.0,0.000 0.000,0.000 0.000,0.0,,1.0,1.0,collecting,0.0
12:17:32:731,55.74182,0,RTdata,-0.119 -0.168 -0.211,22.132 245.845 356.527,0.000 0.000 0.000,0,0,none,-0.159 1.291 0.216,0.919 -0.377 -0.115,0.000 0.000 0.000,-0.370 1.459 0.098,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,0.0,0.0,0.000 0.000,0.000 0.000,0.0,,1.0,1.0,collecting,0.0
12:17:32:751,55.76335,0,RTdata,-0.115 -0.158 -0.211,22.137 244.748 356.304,0.000 0.000 0.000,0,0,none,-0.163 1.301 0.218,0.921 -0.377 -0.097,0.000 0.000 0.000,-0.370 1.459 0.098,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,0.0,0.0,0.000 0.000,0.000 0.000,0.0,,1.0,1.0,collecting,0.0
12:17:32:779,55.79118,0,RTdata,-0.109 -0.146 -0.210,22.092 243.166 356.109,0.000 0.000 0.000,0,0,none,-0.167 1.313 0.221,0.924 -0.376 -0.072,0.000 0.000 0.000,-0.370 1.459 0.098,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,0.0,0.0,0.000 0.000,0.000 0.000,0.0,,1.0,1.0,collecting,0.0
12:17:32:799,55.81179,0,RTdata,-0.105 -0.138 -0.210,22.030 242.107 355.959,0.000 0.000 0.000,0,0,none,-0.171 1.321 0.222,0.925 -0.375 -0.055,0.000 0.000 0.000,-0.370 1.459 0.098,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,0.0,0.0,0.000 0.000,0.000 0.000,0.0,,1.0,1.0,collecting,0.0
12:17:32:819,55.83223,0,RTdata,-0.101 -0.132 -0.208,21.996 241.176 355.839,0.000 0.000 0.000,0,0,none,-0.175 1.328 0.223,0.926 -0.375 -0.040,0.000 0.000 0.000,-0.370 1.459 0.098,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,0.0,0.0,0.000 0.000,0.000 0.000,0.0,,1.0,1.0,collecting,0.0
12:17:32:843,55.85236,0,RTdata,-0.097 -0.125 -0.207,21.954 240.407 355.855,0.000 0.000 0.000,0,0,none,-0.180 1.334 0.224,0.927 -0.374 -0.028,0.000 0.000 0.000,-0.370 1.459 0.098,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,0.0,0.0,0.000 0.000,0.000 0.000,0.0,,1.0,1.0,collecting,0.0
12:17:32:882,55.89231,0,RTdata,-0.089 -0.116 -0.203,21.678 239.346 356.108,0.000 0.000 0.000,0,0,none,-0.189 1.344 0.225,0.929 -0.369 -0.010,0.000 0.000 0.000,-0.370 1.459 0.098,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,0.0,0.0,0.000 0.000,0.000 0.000,0.0,,1.0,1.0,collecting,0.0
12:17:32:903,55.91496,0,RTdata,-0.084 -0.111 -0.201,21.520 238.876 356.162,0.000 0.000 0.000,0,0,none,-0.194 1.348 0.226,0.930 -0.367 -0.003,0.000 0.000 0.000,-0.370 1.459 0.098,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,0.0,0.0,0.000 0.000,0.000 0.000,0.0,,1.0,1.0,collecting,0.0
12:17:32:923,55.93516,0,RTdata,-0.079 -0.108 -0.199,21.415 238.441 356.017,0.000 0.000 0.000,0,0,none,-0.199 1.351 0.226,0.931 -0.365 0.004,0.000 0.000 0.000,-0.370 1.459 0.098,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,0.0,0.0,0.000 0.000,0.000 0.000,0.0,,1.0,1.0,collecting,0.0
12:17:32:944,55.95621,0,RTdata,-0.074 -0.105 -0.197,21.337 238.002 355.582,0.000 0.000 0.000,0,0,none,-0.205 1.354 0.227,0.931 -0.364 0.011,0.000 0.000 0.000,-0.370 1.459 0.098,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,0.0,0.0,0.000 0.000,0.000 0.000,0.0,,1.0,1.0,collecting,0.0
12:17:32:982,55.99208,0,RTdata,-0.064 -0.100 -0.194,21.246 237.251 354.647,0.000 0.000 0.000,0,0,none,-0.214 1.359 0.230,0.932 -0.362 0.024,0.000 0.000 0.000,-0.370 1.459 0.098,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,0.0,0.0,0.000 0.000,0.000 0.000,0.0,,1.0,1.0,collecting,0.0
12:17:33:003,56.01449,0,RTdata,-0.058 -0.097 -0.192,21.271 236.682 354.248,0.000 0.000 0.000,0,0,none,-0.221 1.362 0.232,0.931 -0.363 0.033,0.000 0.000 0.000,-0.370 1.459 0.098,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,0.0,0.0,0.000 0.000,0.000 0.000,0.0,,1.0,1.0,collecting,0.0
12:17:33:023,56.03533,0,RTdata,-0.052 -0.095 -0.191,21.383 236.143 353.919,0.000 0.000 0.000,0,0,none,-0.227 1.364 0.234,0.930 -0.365 0.042,0.000 0.000 0.000,-0.370 1.459 0.098,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,0.0,0.0,0.000 0.000,0.000 0.000,0.0,,1.0,1.0,collecting,0.0
12:17:33:045,56.05688,0,RTdata,-0.046 -0.093 -0.190,21.593 235.665 353.761,0.000 0.000 0.000,0,0,none,-0.232 1.366 0.236,0.929 -0.368 0.049,0.000 0.000 0.000,-0.370 1.459 0.098,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,0.0,0.0,0.000 0.000,0.000 0.000,0.0,,1.0,1.0,collecting,0.0
12:17:33:082,56.09224,0,RTdata,-0.036 -0.089 -0.190,22.021 235.019 354.165,0.000 0.000 0.000,0,0,none,-0.241 1.370 0.241,0.925 -0.375 0.060,0.000 0.000 0.000,-0.370 1.459 0.098,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,0.0,0.0,0.000 0.000,0.000 0.000,0.0,,1.0,1.0,collecting,0.0
12:17:33:102,56.11465,0,RTdata,-0.030 -0.087 -0.190,22.252 234.579 354.432,0.000 0.000 0.000,0,0,none,-0.246 1.372 0.245,0.923 -0.379 0.067,0.000 0.000 0.000,-0.370 1.459 0.098,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,0.0,0.0,0.000 0.000,0.000 0.000,0.0,,1.0,1.0,collecting,0.0
12:17:33:123,56.13515,0,RTdata,-0.024 -0.085 -0.191,22.513 234.173 354.482,0.000 0.000 0.000,0,0,none,-0.250 1.374 0.248,0.921 -0.383 0.073,0.000 0.000 0.000,-0.370 1.459 0.098,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,0.0,0.0,0.000 0.000,0.000 0.000,0.0,,1.0,1.0,collecting,0.0
12:17:33:144,56.15637,0,RTdata,-0.019 -0.083 -0.192,22.843 233.711 354.440,0.000 0.000 0.000,0,0,none,-0.254 1.376 0.252,0.918 -0.388 0.080,0.000 0.000 0.000,-0.370 1.459 0.098,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,0.0,0.0,0.000 0.000,0.000 0.000,0.0,,1.0,1.0,collecting,0.0
12:17:33:182,56.19294,0,RTdata,-0.011 -0.081 -0.195,23.502 233.028 354.652,0.000 0.000 0.000,0,0,none,-0.259 1.379 0.258,0.913 -0.399 0.091,0.000 0.000 0.000,-0.370 1.459 0.098,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,0.0,0.0,0.000 0.000,0.000 0.000,0.0,,1.0,1.0,collecting,0.0
12:17:33:203,56.2152,0,RTdata,-0.007 -0.079 -0.197,23.981 232.816 354.983,0.000 0.000 0.000,0,0,none,-0.262 1.380 0.262,0.909 -0.406 0.094,0.000 0.000 0.000,-0.370 1.459 0.098,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,0.0,0.0,0.000 0.000,0.000 0.000,0.0,,1.0,1.0,collecting,0.0
12:17:33:224,56.23595,0,RTdata,-0.004 -0.079 -0.200,24.511 232.705 355.370,0.000 0.000 0.000,0,0,none,-0.263 1.381 0.266,0.905 -0.415 0.095,0.000 0.000 0.000,-0.370 1.459 0.098,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,0.0,0.0,0.000 0.000,0.000 0.000,0.0,,1.0,1.0,collecting,0.0
12:17:33:246,56.25755,0,RTdata,-0.001 -0.078 -0.202,25.126 232.636 355.823,0.000 0.000 0.000,0,0,none,-0.264 1.382 0.270,0.900 -0.425 0.096,0.000 0.000 0.000,-0.370 1.459 0.098,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,0.0,0.0,0.000 0.000,0.000 0.000,0.0,,1.0,1.0,collecting,0.0
12:17:33:283,56.2929,0,RTdata,0.002 -0.076 -0.208,26.125 232.564 356.606,0.000 0.000 0.000,0,0,none,-0.264 1.383 0.276,0.893 -0.440 0.096,0.000 0.000 0.000,-0.370 1.459 0.098,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,0.0,0.0,0.000 0.000,0.000 0.000,0.0,,1.0,1.0,collecting,0.0
12:17:33:289,56.31582,1,Event,,,,0,0,none,,,,,,,,,,,,,,Started collecting. Block:0,1.0,1.0,collecting,0.0
12:17:33:290,56.31582,1,Event,,,,0,0,none,,,,,,,,,,,,,,coinsetID:0 absolute and delta(local position),1.0,1.0,collecting,0.0
12:17:33:290,56.31582,1,Event,,,,0,0,none,,,,,,,,,,,,,,coinpoint0:  x: -0.3669181 y: -1.459162 z: -0.1087982 deltax:0 deltay:0 deltaz:0,1.0,1.0,collecting,0.0
12:17:33:306,56.31582,1,RTdata,0.003 -0.075 -0.212,26.657 232.508 357.049,0.000 0.000 0.000,0,0,none,-0.263 1.384 0.280,0.888 -0.449 0.096,0.000 0.000 0.000,-0.370 1.459 0.098,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,0.0,0.0,0.000 0.000,0.000 0.000,0.0,,1.0,1.0,collecting,0.0
12:17:33:632,56.32,1,Event,,,,0,0,none,,,,,,,,,,,,,,Chest opened: 0,1.0,1.0,collecting,0.0
12:17:33:654,56.64915,1,RTdata,-0.039 -0.075 -0.317,31.390 231.980 2.883,0.000 0.000 0.000,0,0,none,-0.172 1.385 0.348,0.848 -0.521 0.100,0.000 0.000 0.000,-0.370 1.459 0.098,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,0.0,0.0,0.000 0.000,0.000 0.000,0.0,,1.0,1.0,collecting,0.0
12:17:33:752,56.75803,1,RTdata,-0.070 -0.077 -0.380,31.453 232.254 2.898,0.000 0.000 0.000,0,0,none,-0.112 1.382 0.386,0.848 -0.522 0.096,0.000 0.000 0.000,-0.370 1.459 0.098,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,0.0,0.0,0.000 0.000,0.000 0.000,0.0,,1.0,1.0,collecting,0.0
12:17:33:776,56.78336,1,RTdata,-0.080 -0.076 -0.398,30.862 232.492 2.996,0.000 0.000 0.000,0,0,none,-0.095 1.383 0.396,0.853 -0.513 0.093,0.000 0.000 0.000,-0.370 1.459 0.098,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,0.0,0.0,0.000 0.000,0.000 0.000,0.0,,1.0,1.0,collecting,0.0
12:17:33:819,56.82485,1,RTdata,-0.097 -0.072 -0.428,29.820 232.587 3.198,0.000 0.000 0.000,0,0,none,-0.065 1.387 0.413,0.863 -0.497 0.092,0.000 0.000 0.000,-0.370 1.459 0.098,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,0.0,0.0,0.000 0.000,0.000 0.000,0.0,,1.0,1.0,collecting,0.0
12:17:33:841,56.84954,1,RTdata,-0.108 -0.070 -0.446,29.196 232.738 3.004,0.000 0.000 0.000,0,0,none,-0.046 1.389 0.423,0.868 -0.488 0.091,0.000 0.000 0.000,-0.370 1.459 0.098,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,0.0,0.0,0.000 0.000,0.000 0.000,0.0,,1.0,1.0,collecting,0.0
12:17:33:867,56.87073,1,RTdata,-0.118 -0.068 -0.462,28.755 232.896 2.866,0.000 0.000 0.000,0,0,none,-0.029 1.391 0.431,0.872 -0.481 0.089,0.000 0.000 0.000,-0.370 1.459 0.098,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,0.0,0.0,0.000 0.000,0.000 0.000,0.0,,1.0,1.0,collecting,0.0
12:17:33:901,56.9083,1,RTdata,-0.135 -0.064 -0.490,28.281 233.132 2.818,0.000 0.000 0.000,0,0,none,0.000 1.395 0.446,0.876 -0.474 0.086,0.000 0.000 0.000,-0.370 1.459 0.098,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,0.0,0.0,0.000 0.000,0.000 0.000,0.0,,1.0,1.0,collecting,0.0
12:17:33:922,56.93131,1,RTdata,-0.146 -0.062 -0.507,28.059 233.218 2.690,0.000 0.000 0.000,0,0,none,0.018 1.397 0.455,0.878 -0.470 0.084,0.000 0.000 0.000,-0.370 1.459 0.098,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,0.0,0.0,0.000 0.000,0.000 0.000,0.0,,1.0,1.0,collecting,0.0
12:17:33:942,56.95244,1,RTdata,-0.155 -0.061 -0.522,27.872 233.274 2.534,0.000 0.000 0.000,0,0,none,0.033 1.398 0.463,0.880 -0.468 0.084,0.000 0.000 0.000,-0.370 1.459 0.098,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,0.0,0.0,0.000 0.000,0.000 0.000,0.0,,1.0,1.0,collecting,0.0
12:17:33:963,56.9725,1,RTdata,-0.164 -0.060 -0.535,27.809 233.292 2.405,0.000 0.000 0.000,0,0,none,0.048 1.399 0.470,0.881 -0.467 0.083,0.000 0.000 0.000,-0.370 1.459 0.098,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,0.0,0.0,0.000 0.000,0.000 0.000,0.0,,1.0,1.0,collecting,0.0
12:17:34:000,57.00871,1,RTdata,-0.179 -0.059 -0.559,28.019 233.183 2.263,0.000 0.000 0.000,0,0,none,0.073 1.400 0.482,0.879 -0.470 0.085,0.000 0.000 0.000,-0.370 1.459 0.098,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,0.0,0.0,0.000 0.000,0.000 0.000,0.0,,1.0,1.0,collecting,0.0
12:17:34:020,57.03009,1,RTdata,-0.187 -0.059 -0.572,28.303 233.104 2.380,0.000 0.000 0.000,0,0,none,0.087 1.400 0.489,0.876 -0.474 0.086,0.000 0.000 0.000,-0.370 1.459 0.098,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,0.0,0.0,0.000 0.000,0.000 0.000,0.0,,1.0,1.0,collecting,0.0
12:17:34:048,57.0584,1,RTdata,-0.198 -0.060 -0.589,28.787 233.058 2.600,0.000 0.000 0.000,0,0,none,0.105 1.400 0.498,0.872 -0.482 0.086,0.000 0.000 0.000,-0.370 1.459 0.098,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,0.0,0.0,0.000 0.000,0.000 0.000,0.0,,1.0,1.0,collecting,0.0
12:17:34:069,57.07844,1,RTdata,-0.206 -0.060 -0.600,29.166 233.102 2.715,0.000 0.000 0.000,0,0,none,0.118 1.399 0.503,0.869 -0.487 0.085,0.000 0.000 0.000,-0.370 1.459 0.098,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,0.0,0.0,0.000 0.000,0.000 0.000,0.0,,1.0,1.0,collecting,0.0
12:17:34:090,57.09904,1,RTdata,-0.214 -0.061 -0.611,29.591 233.225 2.822,0.000 0.000 0.000,0,0,none,0.130 1.398 0.509,0.866 -0.494 0.083,0.000 0.000 0.000,-0.370 1.459 0.098,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,0.0,0.0,0.000 0.000,0.000 0.000,0.0,,1.0,1.0,collecting,0.0
12:17:34:112,57.12072,1,RTdata,-0.222 -0.063 -0.622,30.105 233.404 2.995,0.000 0.000 0.000,0,0,none,0.143 1.396 0.514,0.861 -0.502 0.080,0.000 0.000 0.000,-0.370 1.459 0.098,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,0.0,0.0,0.000 0.000,0.000 0.000,0.0,,1.0,1.0,collecting,0.0
12:17:34:151,57.15879,1,RTdata,-0.236 -0.066 -0.641,31.041 233.877 3.460,0.000 0.000 0.000,0,0,none,0.165 1.393 0.523,0.854 -0.516 0.072,0.000 0.000 0.000,-0.370 1.459 0.098,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,0.0,0.0,0.000 0.000,0.000 0.000,0.0,,1.0,1.0,collecting,0.0
12:17:34:173,57.18164,1,RTdata,-0.245 -0.068 -0.652,31.584 234.106 3.796,0.000 0.000 0.000,0,0,none,0.178 1.391 0.528,0.849 -0.524 0.068,0.000 0.000 0.000,-0.370 1.459 0.098,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,0.0,0.0,0.000 0.000,0.000 0.000,0.0,,1.0,1.0,collecting,0.0
12:17:34:193,57.20293,1,RTdata,-0.253 -0.070 -0.662,32.091 234.209 4.114,0.000 0.000 0.000,0,0,none,0.191 1.389 0.532,0.845 -0.531 0.066,0.000 0.000 0.000,-0.370 1.459 0.098,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,0.0,0.0,0.000 0.000,0.000 0.000,0.0,,1.0,1.0,collecting,0.0
12:17:34:235,57.24247,1,RTdata,-0.269 -0.074 -0.682,32.977 234.260 4.599,0.000 0.000 0.000,0,0,none,0.214 1.385 0.540,0.836 -0.544 0.065,0.000 0.000 0.000,-0.370 1.459 0.098,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,0.0,0.0,0.000 0.000,0.000 0.000,0.0,,1.0,1.0,collecting,0.0
12:17:34:255,57.26487,1,RTdata,-0.278 -0.076 -0.693,33.417 234.154 4.865,0.000 0.000 0.000,0,0,none,0.227 1.383 0.545,0.832 -0.551 0.066,0.000 0.000 0.000,-0.370 1.459 0.098,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,0.0,0.0,0.000 0.000,0.000 0.000,0.0,,1.0,1.0,collecting,0.0
12:17:34:275,57.28513,1,RTdata,-0.286 -0.078 -0.703,33.673 233.994 5.115,0.000 0.000 0.000,0,0,none,0.239 1.382 0.550,0.829 -0.554 0.068,0.000 0.000 0.000,-0.370 1.459 0.098,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,0.0,0.0,0.000 0.000,0.000 0.000,0.0,,1.0,1.0,collecting,0.0
12:17:34:297,57.3055,1,RTdata,-0.295 -0.079 -0.713,33.829 233.772 5.347,0.000 0.000 0.000,0,0,none,0.252 1.380 0.554,0.828 -0.557 0.071,0.000 0.000 0.000,-0.370 1.459 0.098,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,0.0,0.0,0.000 0.000,0.000 0.000,0.0,,1.0,1.0,collecting,0.0
12:17:34:333,57.34227,1,RTdata,-0.311 -0.083 -0.732,34.143 233.230 5.626,0.000 0.000 0.000,0,0,none,0.276 1.377 0.562,0.824 -0.561 0.079,0.000 0.000 0.000,-0.370 1.459 0.098,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,0.0,0.0,0.000 0.000,0.000 0.000,0.0,,1.0,1.0,collecting,0.0
12:17:34:357,57.36427,1,RTdata,-0.322 -0.085 -0.744,34.240 232.796 5.655,0.000 0.000 0.000,0,0,none,0.291 1.375 0.566,0.822 -0.563 0.085,0.000 0.000 0.000,-0.370 1.459 0.098,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,0.0,0.0,0.000 0.000,0.000 0.000,0.0,,1.0,1.0,collecting,0.0
12:17:34:376,57.38674,1,RTdata,-0.333 -0.086 -0.755,34.100 232.343 5.560,0.000 0.000 0.000,0,0,none,0.307 1.373 0.570,0.823 -0.561 0.092,0.000 0.000 0.000,-0.370 1.459 0.098,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,0.0,0.0,0.000 0.000,0.000 0.000,0.0,,1.0,1.0,collecting,0.0
12:17:34:402,57.41199,1,RTdata,-0.347 -0.089 -0.769,33.741 231.713 5.320,0.000 0.000 0.000,0,0,none,0.326 1.371 0.575,0.825 -0.555 0.101,0.000 0.000 0.000,-0.370 1.459 0.098,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,0.0,0.0,0.000 0.000,0.000 0.000,0.0,,1.0,1.0,collecting,0.0
