Timestamp,AppTime,GlobalBlock,Type,HeadPos,HeadRot(pitch yaw roll),EyeDirection,LeftEyeOpen,RightEyeOpen,EyeTarget,HeadPosAnchored,HeadForthAnchored,EyeDirectionAnchored,FixationPointAnchored,optiRbodyposA,optiRbodyposB,optiRbodyrotA,optiRbodyrotB,AmplitudeDeg,DirectionRadial,EyeLeft,EyeRight,VelocityDegps,Message
15:03:48:341,269.92,1,RTdata,-0.977 0.216 -6.998,58.208 6.807 12.397,0.280 -0.927 0.249,1,1,MController,-2.371 1.625 -1.097,0.013 -0.850 -0.527,-0.241 -0.927 -0.286,-2.471 1.235 -1.222,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,NaN,NaN,149.328 150.756,236.718 113.615,NaN,
15:03:48:375,269.9536,1,RTdata,-0.977 0.216 -6.997,58.090 7.211 12.657,0.279 -0.928 0.247,1,1,MController,-2.372 1.625 -1.097,0.009 -0.849 -0.529,-0.241 -0.928 -0.284,-2.480 1.201 -1.232,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,NaN,NaN,150.029 150.199,236.551 113.586,NaN,
15:03:48:408,269.9872,1,RTdata,-0.976 0.216 -6.997,58.014 7.540 12.873,0.282 -0.928 0.244,1,1,MController,-2.372 1.625 -1.098,0.006 -0.848 -0.530,-0.244 -0.928 -0.281,-2.477 1.222 -1.224,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,NaN,NaN,150.473 149.862,236.479 113.858,NaN,
15:03:48:441,270.0201,1,RTdata,-0.976 0.216 -6.997,57.977 7.750 12.996,0.278 -0.930 0.241,1,1,MController,-2.372 1.625 -1.098,0.004 -0.848 -0.530,-0.241 -0.930 -0.279,-2.473 1.236 -1.219,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,NaN,NaN,150.686 149.522,236.454 113.930,NaN,
15:03:48:474,270.0534,1,RTdata,-0.975 0.216 -6.997,57.959 7.886 13.067,0.278 -0.931 0.238,1,1,MController,-2.373 1.625 -1.099,0.003 -0.848 -0.531,-0.242 -0.931 -0.275,-2.473 1.236 -1.218,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,NaN,NaN,151.097 149.385,236.154 114.306,NaN,
15:03:48:507,270.087,1,RTdata,-0.976 0.216 -6.996,57.930 7.994 13.148,0.280 -0.930 0.237,1,1,MController,-2.372 1.625 -1.099,0.002 -0.847 -0.531,-0.243 -0.930 -0.275,-2.476 1.229 -1.220,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,NaN,NaN,151.197 149.439,236.007 114.341,NaN,
15:03:48:541,270.1203,1,RTdata,-0.976 0.216 -6.996,57.919 8.154 13.297,0.283 -0.930 0.236,1,1,MController,-2.372 1.625 -1.100,0.001 -0.847 -0.531,-0.246 -0.930 -0.274,-2.475 1.235 -1.219,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,NaN,NaN,151.285 149.773,236.006 114.460,NaN,
15:03:48:574,270.1532,1,RTdata,-0.976 0.215 -6.995,57.945 8.360 13.512,0.285 -0.929 0.234,1,1,MController,-2.372 1.625 -1.100,-0.001 -0.848 -0.531,-0.249 -0.929 -0.273,-2.476 1.233 -1.220,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,NaN,NaN,151.333 149.849,236.032 114.521,NaN,
15:03:48:608,270.1872,1,RTdata,-0.976 0.215 -6.994,57.988 8.594 13.760,0.288 -0.929 0.233,1,1,MController,-2.372 1.625 -1.101,-0.003 -0.848 -0.530,-0.252 -0.929 -0.272,-2.478 1.230 -1.221,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,NaN,NaN,151.142 150.098,236.076 114.499,NaN,
15:03:48:641,270.2204,1,RTdata,-0.976 0.215 -6.994,58.015 8.777 13.974,0.291 -0.929 0.231,1,1,MController,-2.372 1.624 -1.101,-0.005 -0.848 -0.530,-0.254 -0.929 -0.270,-2.483 1.217 -1.224,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,NaN,NaN,151.324 150.262,236.064 114.710,NaN,
15:03:48:674,270.2533,1,RTdata,-0.976 0.215 -6.993,58.064 8.950 14.178,0.291 -0.930 0.226,1,1,MController,-2.371 1.624 -1.102,-0.007 -0.849 -0.529,-0.256 -0.930 -0.265,-2.482 1.221 -1.222,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,NaN,NaN,151.430 150.527,235.785 114.846,NaN,
15:03:48:707,270.2872,1,RTdata,-0.977 0.215 -6.993,58.131 9.124 14.395,0.295 -0.930 0.221,1,1,MController,-2.371 1.624 -1.102,-0.008 -0.849 -0.528,-0.260 -0.930 -0.261,-2.482 1.227 -1.218,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,NaN,NaN,151.563 150.943,234.987 114.958,NaN,
15:03:48:741,270.3207,1,RTdata,-0.977 0.214 -6.992,58.189 9.296 14.636,0.305 -0.928 0.215,1,1,MController,-2.370 1.624 -1.103,-0.010 -0.850 -0.527,-0.271 -0.928 -0.256,-2.484 1.234 -1.215,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,NaN,NaN,151.740 151.334,234.471 115.135,NaN,
15:03:48:775,270.3542,1,RTdata,-0.978 0.214 -6.992,58.251 9.475 14.878,0.325 -0.928 0.181,1,1,MController,-2.370 1.623 -1.103,-0.012 -0.850 -0.526,-0.295 -0.928 -0.226,-2.493 1.237 -1.202,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,1.939,328.445,153.245 155.817,229.357 115.223,15.627,
15:03:48:808,270.3875,1,RTdata,-0.978 0.214 -6.991,58.314 9.639 15.088,0.323 -0.930 0.177,1,1,MController,-2.369 1.623 -1.103,-0.013 -0.851 -0.525,-0.294 -0.930 -0.221,-2.500 1.209 -1.207,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,2.030,322.601,153.786 155.843,229.015 115.546,3.985,
15:03:48:841,270.4209,1,RTdata,-0.979 0.214 -6.991,58.360 9.799 15.264,0.326 -0.930 0.171,1,1,MController,-2.369 1.623 -1.104,-0.014 -0.851 -0.524,-0.298 -0.930 -0.216,-2.498 1.220 -1.202,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,NaN,NaN,154.060 155.654,228.598 115.750,NaN,
15:03:48:874,270.4539,1,RTdata,-0.979 0.214 -6.990,58.403 9.992 15.408,0.329 -0.929 0.167,1,1,MController,-2.368 1.623 -1.104,-0.016 -0.852 -0.524,-0.302 -0.929 -0.212,-2.494 1.236 -1.197,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,NaN,NaN,154.133 155.897,228.122 115.961,NaN,
15:03:48:908,270.4881,1,RTdata,-0.979 0.214 -6.990,58.431 10.273 15.594,0.333 -0.929 0.163,1,1,MController,-2.368 1.623 -1.104,-0.019 -0.852 -0.523,-0.306 -0.929 -0.209,-2.490 1.252 -1.193,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,NaN,NaN,154.399 155.697,227.978 116.173,NaN,
15:03:48:941,270.521,1,RTdata,-0.980 0.214 -6.990,58.459 10.582 15.808,0.333 -0.930 0.156,1,1,MController,-2.367 1.623 -1.104,-0.022 -0.852 -0.523,-0.307 -0.930 -0.202,-2.495 1.236 -1.194,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,NaN,NaN,154.601 155.847,227.655 116.166,NaN,
15:03:48:975,270.5544,1,RTdata,-0.980 0.214 -6.990,58.506 10.915 16.044,0.332 -0.931 0.153,1,1,MController,-2.367 1.623 -1.105,-0.025 -0.853 -0.522,-0.307 -0.931 -0.199,-2.503 1.208 -1.198,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,NaN,NaN,154.793 155.880,227.549 116.316,NaN,
15:03:49:008,270.5878,1,RTdata,-0.981 0.214 -6.990,58.577 11.252 16.297,0.349 -0.930 0.118,1,1,MController,-2.366 1.623 -1.105,-0.028 -0.853 -0.521,-0.329 -0.930 -0.167,-2.501 1.242 -1.179,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,1.578,316.094,156.769 159.182,223.057 117.569,9.547,
15:03:49:042,270.6211,1,RTdata,-0.981 0.214 -6.989,58.646 11.627 16.594,0.357 -0.927 0.113,1,1,MController,-2.366 1.623 -1.105,-0.031 -0.854 -0.519,-0.337 -0.927 -0.163,-2.494 1.270 -1.172,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,1.640,313.400,157.006 159.211,223.017 117.529,0.275,
15:03:49:075,270.6545,1,RTdata,-0.981 0.213 -6.989,58.698 12.038 16.918,0.355 -0.928 0.111,1,1,MController,-2.366 1.623 -1.105,-0.035 -0.854 -0.518,-0.335 -0.928 -0.161,-2.504 1.238 -1.177,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,NaN,NaN,156.923 159.145,223.027 117.342,NaN,
15:03:49:109,270.6886,1,RTdata,-0.982 0.213 -6.989,58.734 12.466 17.204,0.362 -0.925 0.116,1,1,MController,-2.365 1.622 -1.105,-0.038 -0.855 -0.518,-0.342 -0.925 -0.166,-2.499 1.260 -1.176,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,NaN,NaN,156.345 158.956,223.374 117.400,NaN,
15:03:49:142,270.7221,1,RTdata,-0.982 0.213 -6.989,58.745 12.854 17.414,0.360 -0.926 0.117,1,1,MController,-2.365 1.622 -1.105,-0.042 -0.855 -0.517,-0.339 -0.926 -0.167,-2.504 1.242 -1.179,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,NaN,NaN,156.188 158.906,223.967 116.850,NaN,
15:03:49:176,270.7552,1,RTdata,-0.982 0.213 -6.988,58.709 13.207 17.569,0.361 -0.925 0.121,1,1,MController,-2.365 1.622 -1.106,-0.045 -0.855 -0.517,-0.340 -0.925 -0.171,-2.506 1.238 -1.182,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,NaN,NaN,155.816 158.894,224.481 116.655,NaN,
15:03:49:209,270.7888,1,RTdata,-0.982 0.213 -6.988,58.651 13.563 17.709,0.365 -0.922 0.127,1,1,MController,-2.364 1.623 -1.106,-0.048 -0.854 -0.518,-0.343 -0.922 -0.178,-2.507 1.238 -1.185,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,NaN,NaN,155.089 158.961,225.305 115.938,NaN,
15:03:49:242,270.8216,1,RTdata,-0.983 0.214 -6.988,58.591 13.871 17.799,0.397 -0.906 0.147,1,1,MController,-2.364 1.623 -1.106,-0.051 -0.853 -0.519,-0.372 -0.906 -0.202,-2.523 1.236 -1.198,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,0.724,55.939,152.092 161.095,225.881 114.247,21.706,
15:03:49:276,270.855,1,RTdata,-0.983 0.214 -6.988,58.526 14.128 17.843,0.399 -0.905 0.147,1,1,MController,-2.364 1.623 -1.106,-0.054 -0.853 -0.519,-0.374 -0.905 -0.203,-2.528 1.227 -1.200,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,0.673,60.975,152.162 160.913,225.954 113.894,1.081,
15:03:49:308,270.8879,1,RTdata,-0.983 0.214 -6.988,58.481 14.335 17.836,0.398 -0.905 0.147,1,1,MController,-2.364 1.624 -1.106,-0.056 -0.852 -0.520,-0.373 -0.905 -0.203,-2.527 1.228 -1.200,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,NaN,NaN,152.146 160.766,225.896 113.847,NaN,
15:03:49:342,270.9221,1,RTdata,-0.983 0.215 -6.988,58.434 14.508 17.794,0.392 -0.908 0.150,1,1,MController,-2.364 1.624 -1.106,-0.057 -0.852 -0.520,-0.367 -0.908 -0.204,-2.508 1.269 -1.191,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,NaN,NaN,151.858 160.871,226.217 113.683,NaN,
15:03:49:376,270.9553,1,RTdata,-0.983 0.215 -6.988,58.386 14.679 17.752,0.399 -0.905 0.149,1,1,MController,-2.364 1.624 -1.106,-0.059 -0.852 -0.521,-0.373 -0.905 -0.204,-2.519 1.248 -1.196,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,NaN,NaN,151.810 160.973,226.414 113.398,NaN,
15:03:49:409,270.9887,1,RTdata,-0.983 0.215 -6.988,58.338 14.854 17.740,0.398 -0.905 0.153,1,1,MController,-2.364 1.624 -1.106,-0.061 -0.851 -0.521,-0.372 -0.905 -0.208,-2.514 1.259 -1.195,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,NaN,NaN,151.639 160.872,226.718 113.219,NaN,
15:03:49:442,271.0219,1,RTdata,-0.983 0.215 -6.988,58.288 15.004 17.707,0.399 -0.904 0.153,1,1,MController,-2.363 1.624 -1.106,-0.062 -0.851 -0.522,-0.373 -0.904 -0.209,-2.517 1.254 -1.197,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,NaN,NaN,151.511 160.880,226.839 113.134,NaN,
15:03:49:476,271.0555,1,RTdata,-0.984 0.216 -6.988,58.243 15.121 17.650,0.402 -0.903 0.154,1,1,MController,-2.363 1.625 -1.105,-0.063 -0.850 -0.523,-0.376 -0.903 -0.210,-2.530 1.227 -1.203,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,NaN,NaN,151.349 160.637,227.074 113.119,NaN,
15:03:49:510,271.0889,1,RTdata,-0.984 0.216 -6.989,58.185 15.188 17.566,0.404 -0.901 0.156,1,1,MController,-2.363 1.625 -1.105,-0.064 -0.850 -0.523,-0.378 -0.901 -0.212,-2.526 1.237 -1.202,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,NaN,NaN,151.340 160.787,227.423 112.815,NaN,
15:03:49:543,271.1221,1,RTdata,-0.984 0.216 -6.989,58.140 15.252 17.480,0.401 -0.903 0.153,1,1,MController,-2.363 1.625 -1.105,-0.065 -0.849 -0.524,-0.375 -0.903 -0.209,-2.525 1.236 -1.200,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,NaN,NaN,151.624 160.535,227.153 113.116,NaN,
15:03:49:576,271.1558,1,RTdata,-0.984 0.216 -6.989,58.106 15.321 17.423,0.392 -0.907 0.155,1,1,MController,-2.363 1.626 -1.105,-0.065 -0.849 -0.524,-0.366 -0.907 -0.209,-2.517 1.244 -1.198,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,NaN,NaN,151.586 160.445,227.221 113.035,NaN,
15:03:49:610,271.189,1,RTdata,-0.984 0.216 -6.990,58.051 15.396 17.412,0.390 -0.908 0.154,1,1,MController,-2.363 1.626 -1.104,-0.066 -0.849 -0.525,-0.364 -0.908 -0.208,-2.517 1.241 -1.198,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,NaN,NaN,151.978 160.244,227.255 113.057,NaN,
15:03:49:645,271.2227,1,RTdata,-0.985 0.217 -6.990,58.004 15.462 17.428,0.397 -0.905 0.153,1,1,MController,-2.362 1.626 -1.104,-0.067 -0.848 -0.526,-0.371 -0.905 -0.208,-2.510 1.268 -1.191,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,NaN,NaN,151.922 160.485,227.128 113.112,NaN,
15:03:49:676,271.2557,1,RTdata,-0.985 0.217 -6.990,57.990 15.464 17.426,0.402 -0.904 0.149,1,1,MController,-2.362 1.626 -1.103,-0.067 -0.848 -0.526,-0.376 -0.904 -0.205,-2.522 1.245 -1.195,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,NaN,NaN,152.094 160.502,227.002 113.365,NaN,
15:03:49:710,271.289,1,RTdata,-0.985 0.217 -6.991,57.956 15.381 17.365,0.393 -0.907 0.151,1,1,MController,-2.362 1.626 -1.103,-0.066 -0.848 -0.526,-0.368 -0.907 -0.206,-2.535 1.201 -1.204,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,NaN,NaN,152.155 160.212,227.384 113.204,NaN,
15:03:49:743,271.3226,1,RTdata,-0.986 0.217 -6.991,57.923 15.241 17.257,0.397 -0.905 0.150,1,1,MController,-2.362 1.627 -1.102,-0.065 -0.847 -0.527,-0.372 -0.905 -0.205,-2.523 1.237 -1.196,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,NaN,NaN,152.344 160.518,226.959 113.467,NaN,
15:03:49:776,271.3558,1,RTdata,-0.986 0.217 -6.991,57.907 15.080 17.126,0.390 -0.908 0.150,1,1,MController,-2.362 1.627 -1.102,-0.063 -0.847 -0.527,-0.365 -0.908 -0.205,-2.508 1.265 -1.189,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,NaN,NaN,152.392 160.475,226.887 113.437,NaN,
15:03:49:810,271.3895,1,RTdata,-0.986 0.218 -6.992,57.880 14.924 16.981,0.390 -0.908 0.152,1,1,MController,-2.361 1.627 -1.102,-0.062 -0.847 -0.528,-0.364 -0.908 -0.206,-2.507 1.266 -1.189,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,NaN,NaN,152.416 160.598,226.811 113.456,NaN,
15:03:49:843,271.4224,1,RTdata,-0.986 0.218 -6.992,57.855 14.793 16.861,0.389 -0.908 0.153,1,1,MController,-2.361 1.627 -1.101,-0.061 -0.847 -0.529,-0.364 -0.908 -0.207,-2.508 1.265 -1.189,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,NaN,NaN,152.390 160.585,226.878 113.495,NaN,
15:03:49:876,271.4559,1,RTdata,-0.986 0.218 -6.992,57.826 14.657 16.726,0.386 -0.910 0.152,1,1,MController,-2.361 1.627 -1.101,-0.060 -0.846 -0.529,-0.360 -0.910 -0.205,-2.502 1.275 -1.186,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,NaN,NaN,152.541 160.673,226.657 113.960,NaN,
15:03:49:909,271.4891,1,RTdata,-0.986 0.218 -6.993,57.818 14.520 16.598,0.385 -0.910 0.152,1,1,MController,-2.361 1.627 -1.101,-0.058 -0.846 -0.529,-0.359 -0.910 -0.205,-2.502 1.274 -1.186,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,NaN,NaN,152.694 160.660,226.473 114.023,NaN,
15:03:49:944,271.5235,1,RTdata,-0.986 0.218 -6.993,57.829 14.384 16.478,0.385 -0.911 0.152,1,1,MController,-2.362 1.627 -1.101,-0.057 -0.846 -0.529,-0.359 -0.911 -0.205,-2.501 1.276 -1.185,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,NaN,NaN,152.780 160.814,226.440 113.895,NaN,
15:03:49:976,271.5558,1,RTdata,-0.986 0.218 -6.993,57.851 14.282 16.388,0.383 -0.911 0.152,1,1,MController,-2.362 1.627 -1.101,-0.056 -0.847 -0.529,-0.358 -0.911 -0.205,-2.502 1.272 -1.186,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,NaN,NaN,152.725 160.696,226.274 113.981,NaN,
15:03:50:010,271.59,1,RTdata,-0.986 0.218 -6.993,57.888 14.192 16.310,0.388 -0.909 0.151,1,1,MController,-2.362 1.627 -1.100,-0.055 -0.847 -0.529,-0.362 -0.909 -0.205,-2.512 1.252 -1.190,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,NaN,NaN,152.757 160.806,226.434 113.999,NaN,
15:03:50:043,271.623,1,RTdata,-0.986 0.218 -6.993,57.898 14.097 16.224,0.382 -0.911 0.152,1,1,MController,-2.362 1.627 -1.100,-0.054 -0.847 -0.529,-0.356 -0.911 -0.205,-2.501 1.274 -1.185,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,NaN,NaN,152.654 160.651,226.544 113.855,NaN,
15:03:50:077,271.6561,1,RTdata,-0.985 0.218 -6.994,57.905 13.984 16.117,0.380 -0.912 0.152,1,1,MController,-2.362 1.627 -1.100,-0.053 -0.847 -0.529,-0.354 -0.912 -0.205,-2.501 1.272 -1.185,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,NaN,NaN,152.741 160.709,226.595 114.360,NaN,
15:03:50:109,271.6892,1,RTdata,-0.985 0.218 -6.994,57.921 13.786 15.940,0.377 -0.914 0.151,1,1,MController,-2.362 1.627 -1.100,-0.051 -0.847 -0.529,-0.351 -0.914 -0.204,-2.500 1.273 -1.184,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,NaN,NaN,152.978 160.639,226.620 114.105,NaN,
15:03:50:144,271.7232,1,RTdata,-0.985 0.218 -6.994,57.943 13.564 15.736,0.375 -0.915 0.147,1,1,MController,-2.363 1.627 -1.100,-0.049 -0.848 -0.528,-0.350 -0.915 -0.199,-2.522 1.215 -1.194,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,NaN,NaN,153.436 160.102,226.275 114.772,NaN,
15:03:50:176,271.7563,1,RTdata,-0.985 0.218 -6.994,57.949 13.393 15.582,0.352 -0.926 0.133,1,1,MController,-2.363 1.627 -1.100,-0.048 -0.848 -0.529,-0.330 -0.926 -0.182,-2.504 1.235 -1.182,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,NaN,NaN,155.165 158.854,225.943 116.406,NaN,
15:03:50:210,271.7901,1,RTdata,-0.984 0.218 -6.994,57.938 13.302 15.501,0.351 -0.927 0.130,1,1,MController,-2.363 1.627 -1.099,-0.047 -0.847 -0.529,-0.328 -0.927 -0.179,-2.503 1.233 -1.180,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,NaN,NaN,155.651 158.666,225.553 116.786,NaN,
15:03:50:244,271.8235,1,RTdata,-0.984 0.218 -6.995,57.942 13.273 15.459,0.341 -0.931 0.127,1,1,MController,-2.364 1.627 -1.099,-0.047 -0.848 -0.529,-0.320 -0.931 -0.174,-2.507 1.211 -1.182,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,NaN,NaN,155.891 158.203,225.515 117.228,NaN,
15:03:50:277,271.8566,1,RTdata,-0.983 0.218 -6.995,57.935 13.230 15.406,0.340 -0.932 0.125,1,1,MController,-2.364 1.627 -1.099,-0.046 -0.847 -0.529,-0.319 -0.932 -0.172,-2.500 1.231 -1.177,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,NaN,NaN,156.384 157.591,225.435 117.334,NaN,
15:03:50:310,271.8899,1,RTdata,-0.983 0.218 -6.995,57.921 13.178 15.349,0.335 -0.935 0.119,1,1,MController,-2.365 1.627 -1.099,-0.046 -0.847 -0.529,-0.314 -0.935 -0.166,-2.497 1.236 -1.173,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,NaN,NaN,156.636 157.258,225.306 117.383,NaN,
15:03:50:344,271.9235,1,RTdata,-0.982 0.218 -6.996,57.908 13.110 15.287,0.331 -0.937 0.116,1,1,MController,-2.366 1.627 -1.099,-0.045 -0.847 -0.529,-0.311 -0.937 -0.162,-2.503 1.214 -1.175,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,NaN,NaN,157.219 156.698,224.852 117.765,NaN,
15:03:50:377,271.9568,1,RTdata,-0.982 0.218 -6.996,57.880 13.028 15.203,0.333 -0.936 0.117,1,1,MController,-2.366 1.627 -1.098,-0.045 -0.847 -0.530,-0.313 -0.936 -0.163,-2.495 1.243 -1.170,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,NaN,NaN,157.391 156.396,225.036 118.166,NaN,
15:03:50:410,271.9899,1,RTdata,-0.981 0.218 -6.996,57.823 12.893 15.068,0.323 -0.939 0.120,1,1,MController,-2.367 1.627 -1.098,-0.043 -0.846 -0.531,-0.303 -0.939 -0.165,-2.502 1.211 -1.176,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,NaN,NaN,157.525 155.691,225.134 118.336,NaN,
15:03:50:444,272.0233,1,RTdata,-0.980 0.219 -6.997,57.736 12.748 14.899,0.320 -0.940 0.121,1,1,MController,-2.368 1.628 -1.097,-0.042 -0.846 -0.532,-0.300 -0.940 -0.165,-2.501 1.211 -1.175,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,NaN,NaN,157.646 155.377,225.490 118.531,NaN,
15:03:50:477,272.057,1,RTdata,-0.979 0.219 -6.997,57.616 12.589 14.696,0.312 -0.941 0.135,1,1,MController,-2.369 1.628 -1.097,-0.041 -0.844 -0.534,-0.289 -0.941 -0.179,-2.508 1.176 -1.187,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,NaN,NaN,156.324 153.544,227.567 118.362,NaN,
15:03:50:510,272.0901,1,RTdata,-0.979 0.220 -6.998,57.373 12.384 14.425,0.295 -0.928 0.227,1,1,MController,-2.370 1.629 -1.097,-0.039 -0.842 -0.538,-0.260 -0.928 -0.267,-2.528 1.062 -1.264,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,NaN,NaN,139.389 144.389,250.174 116.489,NaN,
